race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
202205050404,4 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 11:20,2022年11月13日,5回東京4日目,15,7,12,5,8,3,4,780,270,220,320,960,"2,250",910,"1,150","1,110","4,610","7,600","56,180"
202205050405,5 R,2歳新馬,芝左1800m,天候 : 曇,芝 : 良,発走 : 12:10,2022年11月13日,5回東京4日目,9,5,5,6,6,7,7,140,110,110,150,170,160,120,220,240,220,240,780
202205050406,6 R,2歳新馬,芝左1600m,天候 : 曇,芝 : 良,発走 : 12:45,2022年11月13日,5回東京4日目,9,2,2,4,4,7,7,140,110,110,140,260,190,120,220,340,280,470,"1,070"
202205050407,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 曇,ダート : 良,発走 : 13:15,2022年11月13日,5回東京4日目,16,8,15,6,11,7,13,220,140,200,340,"1,190","1,030",440,600,"1,970","1,450","4,390","13,140"
202205050408,8 R,3歳以上2勝クラス,ダ左1300m,天候 : 曇,ダート : 良,発走 : 13:45,2022年11月13日,5回東京4日目,15,8,15,6,10,4,6,320,170,330,230,"2,280","2,500",870,640,"1,250","3,620","5,680","21,990"
202205050409,9 R,銀嶺ステークス ,ダ左1400m,天候 : 曇,ダート : 良,"発走 : 14:15

過去の銀嶺ステークス",2022年11月13日,5回東京4日目,14,7,12,5,7,1,1,260,120,210,130,"1,430","1,450",450,210,620,"2,460","1,470","10,720"
202205050410,10 R,ユートピアステークス ,芝左1800m,天候 : 曇,芝 : 良,"発走 : 14:50

過去のユートピアステークス",2022年11月13日,5回東京4日目,15,4,7,6,11,5,8,180,110,470,190,850,"1,830",690,320,"2,310","2,660","3,990","14,140"
202205050411,11 R,オーロカップ(L),芝左1400m,天候 : 曇,芝 : 良,"発走 : 15:30

過去のオーロカップ",2022年11月13日,5回東京4日目,18,1,2,7,14,6,12,280,160,820,970,"2,970","6,840","2,170","2,830","17,290","10,080","92,330","350,070"
202205050412,12 R,3歳以上2勝クラス,芝左1600m,天候 : 曇,芝 : 良,発走 : 16:05,2022年11月13日,5回東京4日目,11,7,8,3,3,4,4,590,160,250,110,"2,730","5,140","1,070",280,490,"11,280","2,020","25,500"
202205050501,1 R,2歳未勝利,ダ左1300m,天候 : 晴,ダート : 良,発走 : 09:55,2022年11月19日,5回東京5日目,16,2,3,6,12,8,16,240,110,130,200,270,320,160,610,760,590,"1,510","4,360"
202205050502,2 R,2歳未勝利,芝左2000m,天候 : 晴,芝 : 良,発走 : 10:20,2022年11月19日,5回東京5日目,14,5,7,6,9,5,8,170,110,450,770,890,"2,760",890,"1,740","5,600","3,210","20,650","67,410"
202205050503,3 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:50,2022年11月19日,5回東京5日目,16,4,8,8,15,4,7,"1,330",190,210,110,510,"6,580","1,410",380,360,"15,210","2,860","39,880"
202205050504,4 R,2歳新馬,ダ左1400m,天候 : 晴,ダート : 良,発走 : 11:20,2022年11月19日,5回東京5日目,16,4,8,3,5,8,16,210,120,150,740,510,440,240,"2,080","2,480",800,"8,160","20,540"
202205050505,5 R,2歳新馬,芝左1600m,天候 : 晴,芝 : 良,発走 : 12:10,2022年11月19日,5回東京5日目,14,3,3,5,7,7,12,210,110,170,260,"1,080",910,360,500,970,"1,220","2,360","6,660"
202205050506,6 R,2歳1勝クラス,芝左1400m,天候 : 晴,芝 : 良,発走 : 12:40,2022年11月19日,5回東京5日目,9,7,7,4,4,3,3,640,180,120,230,"1,220","1,050",380,770,430,"2,370","2,800","17,000"
202205050507,7 R,3歳以上2勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:10,2022年11月19日,5回東京5日目,16,2,4,2,3,4,7,710,220,150,210,"1,480","1,600",590,980,560,"3,300","3,610","22,730"
202205050508,8 R,秋陽ジャンプS ,障芝3110m,天候 : 晴,芝 : 良,"発走 : 13:45

過去の秋陽ジャンプS",2022年11月19日,5回東京5日目,14,5,7,6,9,1,1,"4,210",910,150,400,660,"7,170","2,630","5,970","1,070","20,090","29,950","226,470"
202205050509,9 R,晩秋ステークス ,ダ左2100m,天候 : 晴,ダート : 良,"発走 : 14:25

過去の晩秋ステークス",2022年11月19日,5回東京5日目,16,4,7,3,5,7,13,250,130,200,160,820,"1,170",470,290,720,"1,600","1,780","7,810"
202205050510,10 R,秋色ステークス ,芝左1600m,天候 : 晴,芝 : 良,"発走 : 14:55

過去の秋色ステークス",2022年11月19日,5回東京5日目,16,5,10,4,8,4,7,650,200,170,240,"1,400","1,570",540,980,800,"3,150","4,050","19,060"
202205050511,11 R,第27回東京スポーツ杯2歳S(G2),芝左1800m,天候 : 晴,芝 : 良,"発走 : 15:30

過去の東京スポーツ杯2歳S",2022年11月19日,5回東京5日目,11,3,3,6,6,7,8,"1,240",190,130,110,"2,360","2,430",600,340,210,"5,680","1,200","13,870"
202205050512,12 R,3歳以上1勝クラス,芝左1600m,天候 : 晴,芝 : 良,発走 : 16:05,2022年11月19日,5回東京5日目,18,5,9,3,6,3,5,200,120,160,150,320,570,310,250,580,920,"1,140","3,220"
202205050601,1 R,2歳未勝利,ダ左1400m,天候 : 曇,ダート : 良,発走 : 09:55,2022年11月20日,5回東京6日目,16,4,7,6,11,2,3,180,110,150,120,380,530,220,180,480,900,620,"2,600"
202205050602,2 R,2歳未勝利,芝左1600m,天候 : 曇,芝 : 良,発走 : 10:20,2022年11月20日,5回東京6日目,15,6,11,3,4,7,12,170,100,100,120,250,230,130,150,230,410,310,"1,000"
202205050603,3 R,2歳未勝利,芝左1800m,天候 : 曇,芝 : 良,発走 : 10:50,2022年11月20日,5回東京6日目,17,2,4,7,14,2,3,410,190,160,"1,800","1,180","1,080",530,"5,220","6,920","1,950","28,560","67,550"
202205050604,4 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 良,発走 : 11:20,2022年11月20日,5回東京6日目,16,8,15,4,8,6,12,550,170,190,190,"1,090","1,470",530,690,680,"3,070","3,240","18,060"
202205050605,5 R,2歳新馬,芝左2000m,天候 : 曇,芝 : 良,発走 : 12:10,2022年11月20日,5回東京6日目,10,7,7,4,4,8,10,390,150,420,170,"4,330","4,250","1,170",360,"1,520","5,890","5,350","25,640"
202205050606,6 R,2歳新馬,芝左1400m,天候 : 曇,芝 : 良,発走 : 12:45,2022年11月20日,5回東京6日目,18,3,5,4,7,5,9,"1,250",310,890,720,"2,220","14,830","3,460","3,130","7,740","27,920","74,190","433,560"
202205050607,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 曇,ダート : 良,発走 : 13:15,2022年11月20日,5回東京6日目,16,2,4,5,9,7,14,260,140,560,440,680,"5,730","1,850",910,"3,950","8,600","20,870","85,500"
202205050608,8 R,赤松賞 ,芝左1600m,天候 : 曇,芝 : 良,"発走 : 13:45

過去の赤松賞",2022年11月20日,5回東京6日目,6,4,4,2,2,5,5,970,310,160,0,"1,120",0,260,310,140,"2,960",750,"7,150"
202205050609,9 R,3歳以上2勝クラス,ダ左2100m,天候 : 小雨,ダート : 良,発走 : 14:15,2022年11月20日,5回東京6日目,16,6,12,8,15,4,7,480,180,110,430,610,570,300,"1,420",760,"1,560","2,650","12,890"
202205050610,10 R,南武特別 ,芝左2400m,天候 : 小雨,芝 : 良,"発走 : 14:50

過去の南武特別",2022年11月20日,5回東京6日目,10,7,7,8,10,6,6,280,120,220,170,220,"1,010",370,270,550,"1,630","1,020","4,650"
202205050611,11 R,霜月ステークス ,ダ左1400m,天候 : 小雨,ダート : 良,"発走 : 15:30

過去の霜月ステークス",2022年11月20日,5回東京6日目,14,8,14,4,5,3,3,210,140,210,430,470,900,420,"1,190","1,920","1,190","5,350","14,560"
202205050612,12 R,3歳以上2勝クラス,芝左1400m,天候 : 小雨,芝 : 良,発走 : 16:05,2022年11月20日,5回東京6日目,16,4,7,4,8,7,13,470,170,160,240,910,930,360,790,610,"1,840","2,640","12,700"
202205050701,1 R,2歳未勝利,ダ左1600m,天候 : 小雨,ダート : 稍重,発走 : 09:50,2022年11月26日,5回東京7日目,16,4,7,8,16,7,13,230,110,170,160,650,690,310,270,520,960,"1,000","4,800"
202205050702,2 R,2歳未勝利,芝左1400m,天候 : 小雨,芝 : 良,発走 : 10:20,2022年11月26日,5回東京7日目,18,1,1,3,6,2,4,490,170,320,210,"1,520","3,000","1,040",670,"1,490","5,690","6,560","37,500"
202205050703,3 R,2歳未勝利,芝左1800m,天候 : 曇,芝 : 良,発走 : 10:50,2022年11月26日,5回東京7日目,16,3,5,1,2,5,9,320,150,"1,340",200,"7,590","12,280","3,240",490,"6,850","16,830","24,730","132,190"
202205050704,4 R,障害3歳以上未勝利,障芝 ダート3000m,天候 : 曇,芝 : 良  ダート : 稍重,発走 : 11:20,2022年11月26日,5回東京7日目,12,5,6,6,8,1,1,620,180,410,150,"3,760","7,070","1,340",380,"1,060","13,270","6,070","53,020"
202205050705,5 R,2歳新馬,芝左1600m,天候 : 曇,芝 : 良,発走 : 12:10,2022年11月26日,5回東京7日目,18,8,17,5,9,7,13,440,160,160,210,400,"1,030",410,720,530,"2,130","3,030","13,010"
202205050706,6 R,2歳新馬,ダ左1600m,天候 : 曇,ダート : 稍重,発走 : 12:40,2022年11月26日,5回東京7日目,16,2,3,8,16,8,15,"7,760","1,720",710,"2,200","4,980","37,410","9,960","26,730","16,750","86,750","695,060","5,022,710"
202205050707,7 R,3歳以上1勝クラス,芝左2400m,天候 : 曇,芝 : 良,発走 : 13:10,2022年11月26日,5回東京7日目,7,4,4,3,3,2,2,210,120,140,0,340,0,190,780,980,620,"2,000","6,850"
202205050708,8 R,3歳以上2勝クラス,ダ左1400m,天候 : 曇,ダート : 稍重,発走 : 13:40,2022年11月26日,5回東京7日目,16,1,1,6,12,7,14,"1,710",480,180,870,820,"4,520","1,530","9,100","1,840","10,450","41,520","187,730"
202205050709,9 R,カトレアステークス ,ダ左1600m,天候 : 曇,ダート : 稍重,"発走 : 14:15

過去のカトレアステークス",2022年11月26日,5回東京7日目,10,8,9,7,7,3,3,390,150,170,310,680,800,350,670,710,"1,580","2,670","11,450"
202205050710,10 R,シャングリラS ,ダ左1400m,天候 : 曇,ダート : 稍重,"発走 : 14:50

過去のシャングリラS",2022年11月26日,5回東京7日目,14,3,4,5,7,4,6,"3,350",700,310,250,"5,870","7,590","2,060","2,210",800,"21,130","14,840","139,580"
202205050711,11 R,キャピタルステークス(L),芝左1600m,天候 : 曇,芝 : 良,"発走 : 15:25

過去のキャピタルステークス",2022年11月26日,5回東京7日目,18,2,4,6,11,8,17,530,220,"1,220","1,250","2,950","10,710","3,280","3,920","25,540","16,110","144,450","588,220"
202205050712,12 R,3歳以上2勝クラス,芝左1600m,天候 : 曇,芝 : 良,発走 : 16:01,2022年11月26日,5回東京7日目,13,3,3,4,5,6,8,190,110,140,380,380,310,190,890,"1,050",480,"2,400","6,270"
202205050801,1 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 09:31,2022年11月27日,5回東京8日目,16,7,14,4,8,4,7,250,110,120,170,270,450,200,390,330,740,710,"3,640"
202205050802,2 R,2歳未勝利,芝左1600m,天候 : 晴,芝 : 良,発走 : 09:55,2022年11月27日,5回東京8日目,17,1,2,7,14,8,17,430,130,110,110,510,450,220,320,180,"1,070",620,"3,460"
202205050803,3 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 10:25,2022年11月27日,5回東京8日目,16,5,9,8,15,4,8,580,170,130,190,380,860,390,560,420,"1,920","1,880","11,070"
202205050804,4 R,2歳未勝利,芝左2000m,天候 : 晴,芝 : 良,発走 : 10:55,2022年11月27日,5回東京8日目,9,2,2,4,4,8,9,120,100,100,100,250,280,120,120,180,320,190,530
202205050805,5 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 11:25,2022年11月27日,5回東京8日目,16,3,6,8,16,2,4,580,190,120,130,"1,040","1,330",540,490,210,"2,480","1,070","6,770"
202205050806,6 R,2歳新馬,芝左1800m,天候 : 晴,芝 : 良,発走 : 12:15,2022年11月27日,5回東京8日目,16,6,12,5,10,3,5,190,120,270,390,330,900,400,900,"2,180","1,290","4,600","12,780"
202205050807,7 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 12:45,2022年11月27日,5回東京8日目,16,5,10,3,6,7,14,610,210,390,460,610,"2,500","1,010","1,490","2,500","6,350","13,640","87,810"
202205050808,8 R,ベゴニア賞 ,芝左1600m,天候 : 晴,芝 : 良,"発走 : 13:15

過去のベゴニア賞",2022年11月27日,5回東京8日目,10,8,9,7,7,8,10,580,160,130,280,450,870,360,830,620,"2,050","2,990","17,250"
202205050809,9 R,オリエンタル賞 ,芝左2000m,天候 : 晴,芝 : 良,"発走 : 13:50

過去のオリエンタル賞",2022年11月27日,5回東京8日目,15,5,9,5,8,7,13,530,130,110,130,430,410,200,350,190,"1,310",540,"3,910"
202205050810,10 R,アプローズ賞 ,ダ左1600m,天候 : 晴,ダート : 稍重,"発走 : 14:25

過去のアプローズ賞",2022年11月27日,5回東京8日目,16,7,14,6,12,4,7,320,190,200,870,700,"1,490",600,"3,090","4,630","2,500","28,390","89,330"
202205050811,11 R,ウェルカムステークス ,芝左2000m,天候 : 晴,芝 : 良,"発走 : 15:01

過去のウェルカムステークス",2022年11月27日,5回東京8日目,16,8,16,1,2,5,9,180,120,240,190,840,950,450,390,"1,170","1,280","2,160","6,750"
202205050812,12 R,第42回ジャパンカップ(G1),芝左2400m,天候 : 晴,芝 : 良,"発走 : 15:40

過去のジャパンカップ",2022年11月27日,5回東京8日目,18,3,6,7,15,2,3,450,160,140,240,470,940,380,560,530,"1,920","2,360","9,850"
202209050101,1 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 良,発走 : 10:10,2022年11月5日,5回阪神1日目,10,7,8,5,5,7,7,260,120,270,"2,680","1,520","1,240",510,"4,690","16,790","2,000","42,860","117,180"
202209050102,2 R,2歳未勝利,ダ右1200m,天候 : 晴,ダート : 良,発走 : 10:40,2022年11月5日,5回阪神1日目,14,3,4,7,11,3,3,510,270,"1,040",610,"6,810","7,740","2,090",950,"5,990","11,320","26,310","105,700"
202209050103,3 R,2歳未勝利,芝右 外1600m,天候 : 晴,芝 : 良,発走 : 11:10,2022年11月5日,5回阪神1日目,11,6,6,4,4,6,7,740,170,180,110,640,"3,910",870,180,280,"7,520",940,"13,270"
202209050104,4 R,2歳未勝利,芝右 外1800m,天候 : 晴,芝 : 良,発走 : 11:40,2022年11月5日,5回阪神1日目,8,8,8,5,5,6,6,170,110,430,150,"2,800",0,730,190,"1,420","3,640","3,240","13,810"
202209050105,5 R,2歳新馬,芝右1400m,天候 : 晴,芝 : 良,発走 : 12:30,2022年11月5日,5回阪神1日目,12,6,7,6,8,7,9,240,130,140,200,510,490,200,390,500,850,"1,200","3,850"
202209050106,6 R,2歳新馬,ダ右1800m,天候 : 晴,ダート : 良,発走 : 13:05,2022年11月5日,5回阪神1日目,9,8,9,5,5,3,3,690,140,150,110,"1,080","1,900",450,200,190,"3,740",610,"8,380"
202209050107,7 R,3歳以上1勝クラス,ダ右1400m,天候 : 晴,ダート : 良,発走 : 13:35,2022年11月5日,5回阪神1日目,16,2,4,3,5,1,1,250,150,890,180,"1,690","7,780","2,150",290,"2,530","10,630","7,250","40,630"
202209050108,8 R,3歳以上2勝クラス,ダ右1800m,天候 : 晴,ダート : 良,発走 : 14:05,2022年11月5日,5回阪神1日目,12,7,10,1,1,6,7,220,160,270,210,"2,140","1,330",470,470,"1,780","1,920","4,280","12,610"
202209050109,9 R,蛍池特別 ,芝右2000m,天候 : 晴,芝 : 良,"発走 : 14:35

過去の蛍池特別",2022年11月5日,5回阪神1日目,10,8,9,6,6,2,2,170,110,260,120,960,"1,200",410,170,520,"1,480",970,"4,200"
202209050110,10 R,安芸ステークス ,ダ右1200m,天候 : 晴,ダート : 良,"発走 : 15:10

過去の安芸ステークス",2022年11月5日,5回阪神1日目,16,8,15,4,8,5,10,580,230,210,630,"1,200","1,690",730,"3,030","2,530","3,030","22,320","89,460"
202209050111,11 R,第27回KBSファンタジーS(G3),芝右1400m,天候 : 晴,芝 : 良,"発走 : 15:45

過去のKBSファンタジーS",2022年11月5日,5回阪神1日目,12,6,8,5,5,5,6,"7,070",960,190,410,"3,170","11,350","2,920","8,980","1,110","39,960","37,070","467,700"
202209050112,12 R,3歳以上1勝クラス,芝右 外1800m,天候 : 晴,芝 : 良,発走 : 16:25,2022年11月5日,5回阪神1日目,12,8,11,6,7,4,4,160,110,160,330,340,410,220,760,"1,330",600,"2,100","5,640"
202209050201,1 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 良,発走 : 10:10,2022年11月6日,5回阪神2日目,8,4,4,6,6,8,8,140,110,330,160,"1,150",0,470,210,"1,390","1,580","2,490","7,700"
202209050202,2 R,2歳未勝利,ダ右1400m,天候 : 晴,ダート : 良,発走 : 10:40,2022年11月6日,5回阪神2日目,12,5,5,6,8,3,3,680,150,110,110,650,960,340,250,160,"2,160",550,"5,170"
202209050203,3 R,2歳未勝利,芝右2000m,天候 : 晴,芝 : 良,発走 : 11:10,2022年11月6日,5回阪神2日目,6,1,1,4,4,5,5,120,110,120,0,150,0,110,110,120,190,120,240
202209050204,4 R,2歳新馬,ダ右1200m,天候 : 晴,ダート : 良,発走 : 11:40,2022年11月6日,5回阪神2日目,12,8,12,2,2,5,5,260,120,320,130,"3,260","2,470",710,200,670,"3,390","1,720","9,690"
202209050205,5 R,2歳新馬,芝右2000m,天候 : 晴,芝 : 良,発走 : 12:30,2022年11月6日,5回阪神2日目,13,1,1,4,4,5,6,510,150,180,110,990,"1,440",540,290,350,"2,740","1,100","8,250"
202209050206,6 R,2歳新馬,芝右 外1600m,天候 : 晴,芝 : 良,発走 : 13:01,2022年11月6日,5回阪神2日目,17,5,10,8,16,6,12,270,140,210,250,890,"1,000",460,500,760,"1,640","2,120","9,640"
202209050207,7 R,3歳以上1勝クラス,ダ右1800m,天候 : 晴,ダート : 良,発走 : 13:30,2022年11月6日,5回阪神2日目,12,4,4,8,11,5,5,600,170,250,130,"1,700","2,500",830,310,570,"5,080","1,740","15,260"
202209050208,8 R,3歳以上2勝クラス,ダ右1200m,天候 : 晴,ダート : 良,発走 : 14:01,2022年11月6日,5回阪神2日目,16,3,6,4,7,8,16,460,160,240,430,880,"1,570",640,"1,400","1,870","3,030","7,380","38,340"
202209050209,9 R,もちの木賞 ,ダ右1800m,天候 : 晴,ダート : 良,"発走 : 14:35

過去のもちの木賞",2022年11月6日,5回阪神2日目,7,6,6,3,3,2,2,580,320,680,0,"3,070",0,850,"2,080","3,450","6,990","20,500","100,770"
202209050210,10 R,道頓堀ステークス ,芝右1200m,天候 : 晴,芝 : 良,"発走 : 15:10

過去の道頓堀ステークス",2022年11月6日,5回阪神2日目,10,2,2,6,6,3,3,430,170,160,270,660,600,330,940,590,"1,280","2,200","9,020"
202209050211,11 R,第12回みやこステークス(G3),ダ右1800m,天候 : 晴,ダート : 良,"発走 : 15:45

過去のみやこステークス",2022年11月6日,5回阪神2日目,16,7,14,6,12,2,3,"9,070","1,380",190,160,"7,220","17,220","4,170","5,200",460,"57,110","21,150","267,560"
202209050212,12 R,3歳以上2勝クラス,芝右 外1600m,天候 : 晴,芝 : 良,発走 : 16:25,2022年11月6日,5回阪神2日目,9,4,4,8,8,2,2,260,110,110,140,270,300,160,210,220,580,370,"1,550"
202209050301,1 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 良,発走 : 10:05,2022年11月12日,5回阪神3日目,7,6,6,5,5,3,3,180,110,360,0,"1,140",0,330,220,820,"1,440","1,840","5,740"
202209050302,2 R,2歳未勝利,ダ右1400m,天候 : 晴,ダート : 良,発走 : 10:35,2022年11月12日,5回阪神3日目,15,3,5,4,6,6,11,380,200,580,"1,160","5,930","7,030","2,530","3,390","7,470","10,110","52,200","185,160"
202209050303,3 R,2歳未勝利,芝右2000m,天候 : 晴,芝 : 良,発走 : 11:05,2022年11月12日,5回阪神3日目,11,8,10,7,8,4,4,230,110,110,130,340,380,160,250,330,670,760,"2,350"
202209050304,4 R,2歳新馬,ダ右1800m,天候 : 晴,ダート : 良,発走 : 11:35,2022年11月12日,5回阪神3日目,9,2,2,1,1,8,9,"2,140",310,360,120,"7,790","9,300","2,150",610,680,"20,280","6,310","81,530"
202209050305,5 R,2歳新馬,芝右 外1600m,天候 : 晴,芝 : 良,発走 : 12:25,2022年11月12日,5回阪神3日目,13,6,9,1,1,4,4,"1,140",270,130,180,970,"1,330",620,"1,450",370,"3,830","3,170","23,560"
202209050306,6 R,3歳以上1勝クラス,ダ右1400m,天候 : 晴,ダート : 良,発走 : 12:55,2022年11月12日,5回阪神3日目,15,6,11,7,13,3,5,650,210,150,160,820,"1,460",490,580,320,"3,100","2,010","10,820"
202209050307,7 R,3歳以上1勝クラス,ダ右1200m,天候 : 晴,ダート : 良,発走 : 13:25,2022年11月12日,5回阪神3日目,16,3,5,1,1,6,12,190,110,150,310,160,390,240,670,"1,640",660,"3,130","8,390"
202209050308,8 R,第24回京都ジャンプS(J.G3),障芝3140m,天候 : 晴,芝 : 良,"発走 : 14:01

過去の京都ジャンプS",2022年11月12日,5回阪神3日目,13,6,8,7,10,8,12,170,110,550,420,"1,670","2,780","1,070",800,"5,480","3,370","12,390","39,640"
202209050309,9 R,岸和田ステークス ,芝右2000m,天候 : 晴,芝 : 良,"発走 : 14:35

過去の岸和田ステークス",2022年11月12日,5回阪神3日目,10,4,4,7,7,8,9,600,300,230,210,"2,840","3,780","1,340",750,690,"6,540","4,920","35,140"
202209050310,10 R,堺ステークス ,ダ右1800m,天候 : 晴,ダート : 良,"発走 : 15:10

過去の堺ステークス",2022年11月12日,5回阪神3日目,14,8,13,4,6,6,10,770,200,170,180,"1,450","2,470",750,600,650,"5,140","2,840","23,880"
202209050311,11 R,第57回デイリー杯2歳S(G2),芝右 外1600m,天候 : 晴,芝 : 良,"発走 : 15:45

過去のデイリー杯2歳S",2022年11月12日,5回阪神3日目,10,8,10,2,2,1,1,590,180,150,200,"1,170","1,300",530,670,440,"2,600","2,220","12,600"
202209050312,12 R,3歳以上2勝クラス,芝右1400m,天候 : 晴,芝 : 良,発走 : 16:20,2022年11月12日,5回阪神3日目,11,7,8,5,5,7,9,240,130,510,140,"2,910","3,600","1,110",240,"2,050","5,350","4,750","21,540"
202209050401,1 R,2歳未勝利,ダ右1800m,天候 : 曇,ダート : 良,発走 : 10:05,2022年11月13日,5回阪神4日目,11,5,5,6,7,3,3,610,140,110,150,440,520,230,500,260,"1,390",880,"6,470"
202209050402,2 R,2歳未勝利,ダ右1200m,天候 : 小雨,ダート : 良,発走 : 10:30,2022年11月13日,5回阪神4日目,14,4,5,3,4,7,11,790,160,120,150,340,990,340,580,260,"2,280","1,230","8,240"
202209050403,3 R,2歳未勝利,芝右1400m,天候 : 雨,芝 : 良,発走 : 11:00,2022年11月13日,5回阪神4日目,15,5,9,7,13,8,15,320,140,140,240,460,430,210,660,630,990,"1,690","6,230"
202209050404,4 R,2歳未勝利,芝右 外1600m,天候 : 雨,芝 : 稍重,発走 : 11:30,2022年11月13日,5回阪神4日目,10,6,6,5,5,8,9,620,180,140,200,900,850,340,750,390,"2,130","1,730","10,210"
202209050405,5 R,2歳新馬,芝右 外1800m,天候 : 雨,芝 : 稍重,発走 : 12:20,2022年11月13日,5回阪神4日目,7,1,1,5,5,2,2,"2,920",710,130,0,"2,190",0,680,"1,050",240,"7,250","2,230","30,460"
202209050406,6 R,3歳以上1勝クラス,ダ右1800m,天候 : 雨,ダート : 稍重,発走 : 12:55,2022年11月13日,5回阪神4日目,12,3,3,6,8,2,2,430,180,130,290,580,620,300,"1,130",740,"1,430","2,480","11,100"
202209050407,7 R,3歳以上2勝クラス,ダ右2000m,天候 : 雨,ダート : 重,発走 : 13:25,2022年11月13日,5回阪神4日目,11,6,7,8,11,3,3,170,130,260,320,820,"1,200",430,570,"1,390","1,530","4,020","10,690"
202209050408,8 R,3歳以上2勝クラス,芝右2200m,天候 : 雨,芝 : 重,発走 : 13:55,2022年11月13日,5回阪神4日目,14,2,2,3,3,4,5,400,170,230,170,880,"1,700",560,430,640,"2,830","2,260","11,440"
202209050409,9 R,黄菊賞 ,芝右2000m,天候 : 曇,芝 : 重,"発走 : 14:25

過去の黄菊賞",2022年11月13日,5回阪神4日目,9,8,8,2,2,7,7,300,140,180,150,"1,240","1,450",420,260,480,"2,690","1,890","11,640"
202209050410,10 R,室町ステークス ,ダ右1200m,天候 : 曇,ダート : 重,"発走 : 15:01

過去の室町ステークス",2022年11月13日,5回阪神4日目,16,4,8,6,12,7,13,"2,050",560,210,380,"2,660","4,890","1,460","4,380","1,430","11,260","20,480","158,260"
202209050411,11 R,第47回エリザベス女王杯(G1),芝右2200m,天候 : 曇,芝 : 重,"発走 : 15:40

過去のエリザベス女王杯",2022年11月13日,5回阪神4日目,18,8,18,7,13,7,15,810,330,370,"1,160","1,410","1,92015,500","1,570","9,180","8,380","3,52023,140","90,210","206,260289,250"
202209050412,12 R,ドンカスターカップ ,ダ右1400m,天候 : 曇,ダート : 重,"発走 : 16:25

過去のドンカスターカップ",2022年11月13日,5回阪神4日目,13,4,5,8,13,2,2,370,190,850,630,"3,170","8,120","2,580","2,920","10,740","11,920","60,550","282,740"
202209050501,1 R,2歳未勝利,ダ右1400m,天候 : 晴,ダート : 良,発走 : 10:05,2022年11月19日,5回阪神5日目,15,2,3,7,12,8,14,190,110,150,290,360,460,200,540,780,610,"1,970","5,230"
202209050502,2 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 良,発走 : 10:30,2022年11月19日,5回阪神5日目,11,1,1,7,8,8,10,380,180,520,480,"4,580","4,800","1,510","1,430","4,650","7,800","22,520","102,160"
202209050503,3 R,2歳未勝利,芝右 外1800m,天候 : 晴,芝 : 良,発走 : 11:00,2022年11月19日,5回阪神5日目,13,4,4,3,3,7,11,360,170,300,860,"1,930","2,010",580,"2,350","6,150","2,960","24,490","90,090"
202209050504,4 R,2歳未勝利,芝右2000m,天候 : 晴,芝 : 良,発走 : 11:30,2022年11月19日,5回阪神5日目,13,2,2,7,10,4,5,300,140,190,630,"1,130","1,120",470,"1,610","2,230","1,960","10,200","30,690"
202209050505,5 R,2歳新馬,芝右1200m,天候 : 晴,芝 : 良,発走 : 12:20,2022年11月19日,5回阪神5日目,14,7,11,6,10,4,6,460,170,140,210,780,980,400,780,470,"1,920","2,860","14,590"
202209050506,6 R,2歳新馬,ダ右1400m,天候 : 晴,ダート : 良,発走 : 12:50,2022年11月19日,5回阪神5日目,16,6,11,3,5,4,8,"1,490",210,120,140,"1,300","1,350",580,540,230,"4,160","1,480","15,400"
202209050507,7 R,3歳以上1勝クラス,ダ右1800m,天候 : 晴,ダート : 良,発走 : 13:20,2022年11月19日,5回阪神5日目,11,2,2,8,10,6,6,150,110,110,120,240,250,160,170,280,320,380,"1,310"
202209050508,8 R,3歳以上2勝クラス,ダ右1200m,天候 : 晴,ダート : 良,発走 : 13:55,2022年11月19日,5回阪神5日目,16,3,5,7,13,7,14,220,130,570,140,290,"5,520","1,430",260,"1,730","7,570","5,030","26,610"
202209050509,9 R,出石特別 ,ダ右1800m,天候 : 晴,ダート : 良,"発走 : 14:31

過去の出石特別",2022年11月19日,5回阪神5日目,16,3,6,6,11,8,15,300,160,160,480,460,980,410,"1,330","1,470","1,580","5,530","18,600"
