race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
202305010302,12,3,6,2020101434,牡3,56,01075,1:22.9,1,"

**

",4-6,37.5,5.5,2,470(0),"

",01052,469033
202305010302,13,1,1,2020100407,牝3,52,01192,1:22.9,クビ,"

**

",13-14,36.5,168.8,11,410(+2),"

",01182,359803
202305010302,14,3,5,2020104361,牝3,53,01181,1:23.0,1/2,"

**

",6-10,37.1,212.0,14,438(+4),"

",00417,163002
202305010302,15,1,2,2020105417,牡3,54,01183,1:23.1,クビ,"

**

",9-12,37.0,189.6,13,428(-6),"

",01124,571033
202305010302,16,5,9,2020102136,牡3,56,01029,1:23.2,3/4,"

**

",9-10,37.3,671.9,16,456(+8),"

",01005,368803
202305010303,1,5,10,2020106221,牡3,56,01077,1:39.5,,"

**

",10-9,36.9,17.6,6,482(0),"

",01171,944031
202305010303,2,4,8,2020101327,牡3,56,05386,1:39.8,1.3/4,"

**

",3-3,37.9,4.6,2,478(+4),"

",01169,089803
202305010303,3,8,15,2020103401,牡3,56,01122,1:39.9,クビ,"

**

",4-4,37.8,4.9,3,630(+4),"

",01126,226800
202305010303,4,7,14,2020102797,牝3,54,05339,1:39.9,クビ,"

**

",6-6,37.6,3.2,1,472(-4),"

",01059,420031
202305010303,5,3,6,2020103921,牡3,56,01075,1:40.3,2.1/2,"

**

",2-2,38.7,20.2,7,484(-2),"

",01068,851009
202305010303,6,8,16,2020101655,牡3,56,01085,1:40.4,3/4,"

**

",8-8,37.9,11.0,5,514(+20),"

",01031,855030
202305010303,7,5,9,2020104597,牡3,56,01170,1:40.5,クビ,"

**

",4-4,38.5,5.4,4,460(-8),"

",01103,331002
202305010303,8,6,11,2020101873,牡3,56,01096,1:40.6,1/2,"

**

",6-6,38.3,112.0,12,432(+2),"

",01153,775006
202305010303,9,1,2,2020103633,牡3,56,01140,1:40.8,1.1/4,"

**

",12-12,37.9,51.8,10,518(+18),"

",01017,866006
202305010303,10,3,5,2020102278,牡3,54,01173,1:40.9,3/4,"

**

",12-12,38.0,613.8,16,468(-2),"

",01100,208006
202305010303,11,6,12,2020103497,牡3,56,00422,1:41.4,3,"

**

",15-15,38.4,24.3,9,508(+22),"

",01163,226800
202305010303,12,4,7,2020106981,牡3,56,01134,1:41.4,ハナ,"

**

",10-9,38.7,387.8,15,496(+10),"

",01134,629800
202305010303,13,2,3,2020104541,牡3,56,00726,1:41.7,1.3/4,"

**

",1-1,40.2,22.0,8,494(+4),"

",01024,078800
202305010303,14,7,13,2020106562,牡3,56,01029,1:42.1,2.1/2,"

**

",14-12,39.2,54.9,11,478(+14),"

",01096,080005
202305010303,15,2,4,2020104835,牝3,52,01183,1:42.6,3,"

**

",15-16,39.3,290.2,13,424(-10),"

",01125,300803
202305010303,16,1,1,2020105852,牝3,52,01192,1:44.7,大,"

**

",8-9,42.1,373.9,14,438(-2),"

",01020,078006
202305010304,1,4,4,2020101134,牡3,56,01075,1:26.0,,"

**

",8-7,35.9,12.3,4,478(0),"

",01153,775006
202305010304,2,3,3,2020102565,牡3,56,05386,1:26.4,2.1/2,"

**

",4-3,36.6,1.5,1,492(+8),"

",01064,808800
202305010304,3,5,5,2020106946,牡3,56,00422,1:26.4,クビ,"

**

",1-1,37.0,52.8,8,532(+6),"

",01169,034031
202305010304,4,7,8,2020105157,牡3,56,01077,1:26.5,クビ,"

**

",5-5,36.6,7.6,3,470(-4),"

",01039,695033
202305010304,5,6,6,2020105489,牡3,56,01179,1:26.5,クビ,"

**

",2-2,36.9,4.7,2,472(+4),"

",01076,055700
202305010304,6,8,11,2020103769,牡3,56,01169,1:26.8,1.1/2,"

**

",5-5,36.9,70.5,9,456(+6),"

",01094,755030
202305010304,7,2,2,2020102849,牡3,56,01122,1:26.8,クビ,"

**

",10-10,36.5,40.5,7,486(+16),"

",01108,075006
202305010304,8,8,10,2020104960,牡3,54,01183,1:26.8,ハナ,"

**

",10-10,36.5,22.2,6,496(+8),"

",01064,855030
202305010304,9,1,1,2020100892,牡3,56,01150,1:26.9,1/2,"

**

",7-7,36.9,15.4,5,498(+2),"

",01010,471002
202305010304,10,6,7,2020105250,牡3,56,00641,1:27.0,1/2,"

**

",8-7,36.9,163.5,11,486(-2),"

",01094,319007
202305010304,11,7,9,2020100258,牡3,56,01096,1:27.3,1.3/4,"

**

",2-3,37.6,115.0,10,472(-4),"

",01089,897009
202305010305,1,7,14,2020103463,牡3,56,05339,2:25.9,,"

**

",5-5-3-4,34.9,2.7,1,514(+10),"

",00399,790031
202305010305,2,8,16,2020102190,牝3,54,01117,2:26.0,1/2,"

**

",6-7-6-6,34.8,20.6,9,466(+2),"

",00420,371009
202305010305,3,4,8,2020102333,牡3,56,01179,2:26.2,1.1/2,"

**

",1-1-1-1,35.7,6.1,3,500(-2),"

",01152,484031
202305010305,4,3,5,2020102864,牡3,56,01096,2:26.6,2.1/2,"

**

",18-16-17-17,34.4,20.3,8,418(0),"

",01070,415800
202305010305,5,2,4,2020109045,牡3,54,01192,2:26.6,クビ,"

**

",8-9-9-8,35.2,91.2,14,504(-8),"

",01052,266031
202305010305,6,1,2,2020104519,牡3,56,01162,2:26.6,アタマ,"

**

",11-9-9-8,35.2,23.8,10,480(-4),"

",01089,018803
202305010305,7,2,3,2020101779,牡3,56,01029,2:26.6,アタマ,"

**

",8-9-9-11,35.0,332.3,16,440(-4),"

",01035,580007
202305010305,8,3,6,2020101358,牡3,56,01135,2:26.8,1.1/4,"

**

",14-14-15-14,34.9,17.2,6,448(-10),"

",01109,629800
202305010305,9,1,1,2020103877,牡3,56,00733,2:26.9,1/2,"

**

",12-12-12-12,35.1,28.3,11,482(-6),"

",01054,353031
202305010305,10,7,15,2020105203,牝3,54,01085,2:27.0,1/2,"

**

",2-2-2-2,36.3,5.3,2,444(-6),"

",01038,494800
202305010305,11,7,13,2020101890,牡3,53,01200,2:27.5,3,"

**

",3-3-3-3,36.6,250.3,15,428(+2),"

",01094,246006
202305010305,12,5,10,2020101922,牡3,56,01122,2:27.6,1/2,"

**

",15-16-15-16,35.6,14.2,5,468(-6),"

",01167,906033
202305010305,13,6,12,2020102662,牝3,54,01043,2:28.3,4,"

**

",15-14-14-14,36.4,75.1,12,540(-2),"

",01081,506800
202305010305,14,8,18,2020101814,牝3,54,05386,2:28.4,1/2,"

**

",3-3-3-4,37.4,7.6,4,436(+8),"

",01162,003060
202305010305,15,8,17,2020101339,牝3,54,01161,2:28.9,3,"

**

",13-13-12-12,37.2,465.4,17,464(+6),"

",01096,141030
202305010305,16,5,9,2020101397,牡3,56,00641,2:29.1,1,"

**

",8-6-6-6,37.9,75.5,13,474(-4),"

",01109,427030
202305010305,17,4,7,2020105590,牝3,54,01119,2:29.7,3.1/2,"

**

",6-7-6-8,38.3,544.5,18,432(-4),"

",01131,329004
202305010305,18,6,11,2020103627,牡3,56,01170,2:30.7,6,"

**

",17-16-18-18,37.5,17.4,7,520(0),"

",01127,226800
202305010306,1,1,1,2020102631,牝3,54,01179,1:49.1,,"

**

",1-1-1,33.8,12.2,6,472(0),"

",01102,808800
202305010306,2,4,8,2020103693,牡3,56,05339,1:49.3,1.1/2,"

**

",8-7-5,33.5,2.9,1,448(0),"

",01102,486800
202305010306,3,1,2,2020103437,牝3,54,01170,1:49.5,1.1/4,"

**

",3-2-3,33.9,7.5,4,480(0),"

",01067,486800
202305010306,4,3,6,2020110122,牝3,54,01140,1:49.7,1.1/4,"

**

",2-2-2,34.2,5.9,3,438(0),"

",00399,180800
202305010306,5,7,13,2020104708,牡3,56,00733,1:50.0,2,"

**

",6-7-8,34.0,63.9,11,502(0),"

",01125,368803
202305010306,6,5,9,2020103297,牡3,56,01077,1:50.3,1.3/4,"

**

",3-4-5,34.5,3.3,2,452(0),"

",01055,619800
202305010306,7,2,3,2020101948,牝3,54,01122,1:50.3,ハナ,"

**

",6-5-5,34.5,43.5,9,446(0),"

",01156,837033
202305010306,8,8,16,2020103816,牝3,54,01009,1:50.5,1.1/4,"

**

",10-10-12,34.0,169.9,15,486(0),"

",00423,716800
202305010306,9,7,14,2020101312,セ3,56,01169,1:50.7,1.1/4,"

**

",12-10-8,34.6,41.9,8,480(0),"

",01125,369008
202305010306,10,6,11,2020104355,牡3,56,01162,1:50.8,3/4,"

**

",8-10-11,34.5,122.0,13,482(0),"

",01088,089803
202305010306,11,5,10,2020101840,牝3,54,01085,1:50.8,ハナ,"

**

",10-7-10,34.6,159.8,14,446(0),"

",01119,030803
202305010306,12,8,15,2020103480,牝3,54,01135,1:51.1,1.3/4,"

**

",3-5-3,35.4,63.2,10,434(0),"

",01182,790005
202305010306,13,2,4,2020107147,牡3,56,01161,1:51.1,ハナ,"

**

",12-13-12,34.6,26.5,7,456(0),"

",01171,407033
202305010306,14,3,5,2020106641,牡3,56,01117,1:51.1,クビ,"

**

",14-14-14,34.4,81.5,12,444(0),"

",00417,731006
202305010306,15,4,7,2020104261,牡3,56,01096,1:51.1,クビ,"

**

",14-14-14,34.4,11.5,5,458(0),"

",01162,689033
202305010306,16,6,12,2020105077,牡3,56,01167,1:51.6,3,"

**

",16-16-16,34.7,214.0,16,522(0),"

",01134,127002
202305010307,1,6,10,2019105472,牝4,56,05339,1:33.4,,"

**

",7-7,33.4,3.3,2,494(-4),"

",01126,506800
202305010307,2,8,14,2019105041,牡4,58,00422,1:33.5,クビ,"

**

",2-2,33.9,2.1,1,480(-4),"

",01145,906033
202305010307,3,4,7,2017104850,牝6,56,01150,1:33.8,2,"

**

",10-12,33.4,102.3,11,432(+6),"

",01171,415800
202305010307,4,4,6,2019105136,牡4,58,01122,1:33.8,ハナ,"

**

",7-7,33.8,15.2,6,568(+26),"

",01114,790005
202305010307,5,6,11,2017110006,セ6,58,01135,1:33.8,アタマ,"

**

",4-4,34.0,142.3,12,544(+6),"

",01182,790005
202305010307,6,5,9,2019104675,セ4,58,01179,1:33.9,アタマ,"

**

",12-10,33.6,8.8,3,464(0),"

",01008,758005
202305010307,7,5,8,2019105248,牝4,56,01140,1:33.9,アタマ,"

**

",2-2,34.3,13.6,5,478(+22),"

",01115,372006
202305010307,8,1,1,2018104561,牝5,54,01192,1:34.1,1.1/4,"

**

",10-10,33.8,18.8,7,470(+10),"

",01103,849030
202305010307,9,7,12,2016103099,牡7,58,01043,1:34.3,1.1/4,"

**

",15-14,33.5,70.6,10,464(-2),"

",01048,338007
202305010307,10,3,5,2019105144,牝4,56,01170,1:34.3,アタマ,"

**

",7-7,34.3,13.6,4,442(+22),"

",01097,226800
202305010307,11,3,4,2019104871,牝4,56,01075,1:34.5,1.1/4,"

**

",14-13,33.9,47.6,9,410(+20),"

",01038,415800
202305010307,12,2,3,2019104764,牝4,56,01161,1:34.6,3/4,"

**

",13-14,33.9,250.6,14,426(-19),"

",01047,863033
202305010307,13,2,2,2019101454,牝4,56,01096,1:34.6,アタマ,"

**

",4-4,34.7,23.5,8,438(0),"

",01027,087803
202305010307,14,8,15,2019105267,牝4,56,01077,1:34.7,1/2,"

**

",1-1,35.3,237.5,13,468(+6),"

",01119,808800
202305010307,15,7,13,2018104699,牡5,55,01200,1:34.8,3/4,"

**

",4-4,35.0,264.4,15,464(+4),"

",01097,338007
202305010308,1,7,14,2019105381,牡4,58,01170,1:38.2,,"

**

",5-5,36.7,5.3,3,502(0),"

",01038,431002
202305010308,2,5,10,2019102777,牡4,56,01192,1:38.4,3/4,"

**

",3-3,37.2,18.1,8,470(+14),"

",01112,329004
202305010308,3,7,13,2018105544,セ5,58,01077,1:38.5,1/2,"

**

",14-13,36.3,9.9,4,478(+12),"

",01108,486800
202305010308,4,6,11,2019103021,牡4,58,01096,1:38.6,1/2,"

**

",12-10,36.6,169.4,12,524(0),"

",01165,170800
202305010308,5,4,7,2019106118,牡4,58,01085,1:38.7,3/4,"

**

",2-2,37.7,13.8,5,484(-6),"

",01068,127002
202305010308,6,5,9,2018100186,牡5,58,05386,1:38.8,クビ,"

**

",7-8,37.1,3.6,2,500(-4),"

",01150,224007
202305010308,7,2,3,2017100682,牡6,58,01179,1:38.9,1/2,"

**

",7-9,37.1,218.0,14,500(-6),"

",01047,132030
202305010308,8,8,16,2019104385,牝4,56,01117,1:39.1,1.1/4,"

**

",15-15,36.7,54.8,10,434(-2),"

",01177,191033
202305010308,9,6,12,2019101883,牡4,58,01122,1:39.4,1.3/4,"

**

",1-1,38.5,16.1,6,520(+3),"

",01162,003060
202305010308,10,3,5,2019103309,牡4,58,00422,1:39.4,アタマ,"

**

",12-12,37.3,2.7,1,530(+4),"

",01079,629007
202305010308,11,2,4,2019102648,牡4,58,01135,1:39.5,3/4,"

**

",7-6,37.9,53.1,9,454(-13),"

",01124,629800
202305010308,12,3,6,2017101761,牝6,56,00684,1:40.0,3,"

**

",4-4,38.7,275.7,16,486(0),"

",01179,291002
202305010308,13,1,1,2019100069,牡4,58,01118,1:40.2,3/4,"

**

",15-15,37.9,202.3,13,520(+25),"

",01177,065803
202305010308,14,1,2,2019102104,セ4,58,01009,1:40.3,1,"

**

",10-10,38.4,88.0,11,482(0),"

",00423,716800
202305010308,15,8,15,2019104639,セ4,58,01150,1:44.3,大,"

**

",10-13,42.1,16.9,7,472(+2),"

",01086,790031
202305010308,16,4,8,2019102604,牡4,56,01173,1:45.4,7,"

**

",5-6,43.8,249.1,15,512(+10),"

",01056,542800
202305010309,1,7,8,2020102502,牝3,54,01140,1:20.9,,"

**

",5-4,34.4,2.7,1,428(-2),"

",01076,270006
202305010309,2,6,6,2020106963,牝3,54,01075,1:21.1,1.1/2,"

**

",6-6,34.5,3.8,2,426(-4),"

",01109,629800
202305010309,3,8,11,2020102298,牝3,54,01150,1:21.4,1.1/2,"

**

",1-1,36.1,5.9,4,434(+10),"

",01167,188800
202305010309,4,4,4,2020102591,牝3,54,01077,1:21.5,1/2,"

**

",9-8,34.5,42.2,8,476(-8),"

",01150,808800
202305010309,5,2,2,2020100688,牝3,54,05339,1:21.7,1.1/4,"

**

",2-3,35.4,6.9,5,446(+4),"

",01110,379803
202305010309,6,6,7,2020102762,牝3,54,01170,1:21.8,1,"

**

",10-10,34.5,5.6,3,430(+2),"

",01163,808800
202305010309,7,3,3,2020106750,牝3,54,01009,1:22.0,1.1/4,"

**

",6-7,35.3,22.0,7,444(+12),"

",01051,027803
202305010309,8,8,10,2020100084,牝3,54,01135,1:22.5,3,"

**

",8-8,35.5,455.2,11,436(-8),"

",01077,629800
202305010309,9,7,9,2020104377,牝3,54,01134,1:22.7,3/4,"

**

",11-11,35.2,371.0,10,416(-4),"

",01056,629800
202305010309,10,5,5,2020105131,牝3,54,01162,1:22.8,3/4,"

**

",4-4,36.3,204.1,9,460(-10),"

",01008,164031
202305010309,11,1,1,2020101403,牝3,54,01179,1:23.4,4,"

**

",2-2,37.3,14.9,6,462(-6),"

",01133,017033
202305010310,1,5,5,2019100450,牝4,53,05386,1:21.5,,"

**

",5-5,33.4,38.2,9,468(+8),"

",00412,281008
202305010310,2,7,9,2017102675,牝6,54,01075,1:21.6,クビ,"

**

",2-2,34.1,11.6,6,502(+6),"

",01079,629007
202305010310,3,4,4,2018105874,牝5,54,01135,1:21.6,アタマ,"

**

",1-1,34.2,10.1,4,466(+2),"

",01109,766007
202305010310,4,8,10,2019107075,牡4,55,00641,1:21.8,1.1/4,"

**

",8-8,33.1,7.9,3,482(+6),"

",01005,076031
202305010310,5,2,2,2018105079,牡5,56,01043,1:21.9,1/2,"

**

",3-3,34.1,10.4,5,526(+8),"

",01126,249030
202305010310,6,3,3,2018101175,牡5,55,01181,1:21.9,アタマ,"

**

",3-3,34.2,193.7,10,498(-10),"

",01185,132030
202305010310,7,1,1,2019105454,牝4,54,01170,1:22.1,1.1/2,"

**

",6-6,33.7,2.8,1,430(+6),"

",01017,180800
202305010310,8,6,6,2018105253,牝5,55,05339,1:22.2,1/2,"

**

",7-6,33.8,3.0,2,426(+6),"

",01132,506800
202305010310,9,8,11,2018102021,牝5,54,01122,1:22.3,1,"

**

",10-10,33.3,19.5,8,466(0),"

",01033,329004
202305010310,10,7,8,2017110086,セ6,55,01179,1:22.4,クビ,"

**

",8-8,33.7,13.3,7,476(+8),"

",01088,851009
202305010310,11,6,7,2017102704,牡6,52,01150,1:24.7,大,"

**

",10-11,35.5,241.1,11,518(+14),"

",01143,713005
202305010311,1,6,8,2018105008,牝5,56,05339,2:25.4,,"

**

",3-3-3-3,34.1,5.2,3,470(0),"

",01127,486800
202305010311,2,8,11,2017100316,牡6,55,01150,2:25.5,クビ,"

**

",1-1-1-1,34.8,234.8,12,486(-4),"

",00437,910006
202305010311,3,2,2,2018104609,牡5,56,01075,2:25.5,クビ,"

**

",3-4-4-3,34.1,4.6,2,492(+2),"

",01070,708800
202305010311,4,7,10,2019105792,牡4,55,01122,2:25.6,3/4,"

**

",5-5-5-5,34.1,24.0,6,470(0),"

",01080,201033
202305010311,5,7,9,2017105374,牡6,57,01077,2:25.7,クビ,"

**

",2-2-2-2,34.6,19.7,5,508(0),"

",01070,226800
202305010311,6,4,4,2018104011,牝5,53,01043,2:25.9,1.1/4,"

**

",5-5-6-6,34.2,24.6,7,470(+6),"

",01047,967033
202305010311,7,3,3,2017106303,牡6,54,00422,2:26.1,1.1/2,"

**

",11-11-8-8,34.2,213.2,11,518(+2),"

",01010,312803
202305010311,8,5,6,2019101422,牡4,57,01170,2:26.1,クビ,"

**

",8-8-8-8,34.2,1.7,1,480(+2),"

",01097,059803
202305010311,9,5,5,2018100537,牡5,55,01140,2:26.4,1.3/4,"

**

",8-9-10-10,34.3,30.2,8,480(+2),"

",01071,708800
202305010311,10,8,12,2017101915,牡6,55,01009,2:26.5,1/2,"

**

",10-10-10-10,34.4,130.8,10,476(0),"

",01080,546800
202305010311,11,1,1,2017104060,牝6,55,05386,2:27.4,5,"

**

",12-12-12-12,35.1,12.3,4,464(0),"

",01020,624009
202305010311,12,6,7,2018100774,牡5,55,01179,2:27.4,クビ,"

**

",7-7-6-6,35.7,89.2,9,522(+2),"

",01105,882800
202305010312,1,5,9,2019102143,牡4,58,01140,1:37.4,,"

**

",3-3,37.0,3.0,1,472(+2),"

",01086,675030
202305010312,2,1,2,2018103276,牡5,58,01162,1:37.4,クビ,"

**

",8-6,36.7,52.7,9,488(-2),"

",01106,301700
202305010312,3,3,6,2019101267,牡4,58,01122,1:37.6,1.1/4,"

**

",1-1,37.6,8.3,4,476(+12),"

",01147,345803
202305010312,4,1,1,2019101121,牡4,58,01179,1:37.6,アタマ,"

**

",14-15,36.1,3.4,2,494(0),"

",01143,851800
202305010312,5,5,10,2017103788,牡6,58,01117,1:37.9,1.3/4,"

**

",14-13,36.5,239.5,15,482(+2),"

",00420,414030
202305010312,6,4,8,2018104392,セ5,58,00684,1:38.0,3/4,"

**

",13-13,36.7,14.5,7,486(-6),"

",01093,336030
202305010312,6,7,14,2017100174,牡6,58,01161,1:38.0,同着,"

**

",5-6,37.4,85.3,14,522(+10),"

",01096,854800
202305010312,8,2,4,2018103861,牡5,56,01192,1:38.3,1.3/4,"

**

",14-15,36.7,67.3,10,470(-6),"

",01026,099007
202305010312,9,6,11,2019106895,牝4,56,05386,1:38.3,アタマ,"

**

",3-3,37.9,7.3,3,506(+12),"

",01059,196031
202305010312,10,2,3,2017104168,牡6,58,00422,1:38.4,アタマ,"

**

",6-6,37.7,78.4,11,502(+12),"

",01179,597033
202305010312,11,3,5,2019105045,牡4,58,01170,1:39.3,5,"

**

",10-10,38.2,19.0,8,536(+10),"

",01103,226800
202305010312,12,7,13,2017105667,セ6,58,01135,1:39.5,3/4,"

**

",10-10,38.4,84.4,13,508(+10),"

",01119,226800
202305010312,13,6,12,2018104603,牡5,58,01075,1:39.5,クビ,"

**

",2-2,39.5,10.5,5,510(+4),"

",01062,015008
202305010312,14,8,16,2018110065,セ5,58,05339,1:39.6,3/4,"

**

",6-3,39.1,13.4,6,518(+6),"

",01126,398030
202305010312,15,4,7,2017105253,牡6,58,01096,1:39.9,1.3/4,"

**

",12-10,38.8,331.3,16,516(+2),"

",01143,290006
202305010312,16,8,15,2018103831,セ5,58,00689,1:40.6,4,"

**

",9-9,39.6,80.5,12,502(+12),"

",01152,162033
202305010401,1,6,11,2020103747,牡3,56,01162,1:26.7,,"

**

",8-7,37.1,11.9,5,484(-2),"

",01063,917031
202305010401,2,8,16,2020107191,牡3,56,01153,1:26.9,3/4,"

**

",6-6,37.6,17.0,7,466(-2),"

",01089,716031
202305010401,3,6,12,2020100215,牡3,56,01096,1:26.9,ハナ,"

**

",9-8,37.1,30.3,9,492(0),"

",01190,430031
202305010401,4,4,7,2020100656,牡3,56,01170,1:27.0,3/4,"

**

",1-1,38.2,3.2,2,452(+10),"

",01076,790033
202305010401,5,5,9,2020101951,牡3,56,01075,1:27.3,2,"

**

",15-15,36.6,11.1,4,444(-8),"

",01124,972002
202305010401,6,2,4,2020106681,牡3,56,01117,1:27.5,1,"

**

",9-8,37.7,41.4,10,534(+6),"

",01145,850030
202305010401,7,2,3,2020103253,牡3,56,00689,1:27.6,1/2,"

**

",16-16,36.5,83.3,12,602(0),"

",01191,148800
202305010401,8,7,14,2020101122,牡3,56,05339,1:27.9,2,"

**

",3-3,38.9,2.6,1,488(+8),"

",01068,506800
202305010401,9,3,5,2020101454,牡3,56,05212,1:27.9,アタマ,"

**

",13-10,37.9,8.4,3,434(-4),"

",01143,137030
202305010401,10,1,2,2020101817,牝3,54,05386,1:28.3,2,"

**

",11-12,38.1,13.6,6,498(+2),"

",00423,003060
202305010401,11,5,10,2020105011,牝3,51,01198,1:28.4,3/4,"

**

",11-12,38.2,532.5,16,422(-10),"

",01012,351803
202305010401,12,8,15,2020101576,牝3,54,01163,1:28.4,アタマ,"

**

",4-4,39.2,28.2,8,424(+4),"

",01086,072803
202305010401,13,7,13,2020102677,牝3,54,01077,1:28.4,アタマ,"

**

",2-2,39.5,78.4,11,442(0),"

",01171,310007
202305010401,14,1,1,2020100726,牝3,54,01135,1:28.5,クビ,"

**

",4-4,39.3,153.7,14,450(-4),"

",01167,117800
202305010401,15,3,6,2020101363,牡3,56,00684,1:28.5,クビ,"

**

",14-14,38.0,86.4,13,482(+4),"

",00420,371009
202305010401,16,4,8,2020103913,セ3,54,01192,1:29.7,7,"

**

",7-10,39.7,270.5,15,470(-8),"

",01024,700006
202305010402,1,5,9,2020100850,牡3,56,05386,2:15.0,,"

**

",5-5-2-3,37.7,5.3,4,488(-8),"

",01169,793033
202305010402,2,2,4,2020101950,牡3,56,01092,2:16.0,6,"

**

",2-2-2-2,38.8,4.6,3,468(+4),"

",01089,972002
202305010402,3,2,3,2020106811,牡3,56,01096,2:16.1,1/2,"

**

",10-11-4-4,38.7,3.8,2,526(+16),"

",01102,536800
202305010402,4,7,14,2020103975,牝3,54,01140,2:16.2,クビ,"

**

",9-9-5-4,38.7,3.6,1,458(-4),"

",01187,055030
202305010402,5,6,12,2020105702,牝3,54,01135,2:16.2,クビ,"

**

",6-6-8-8,38.4,227.5,15,464(0),"

",01133,627007
202305010402,6,4,7,2020105328,牡3,56,00689,2:16.3,1/2,"

**

",12-12-13-9,38.2,22.6,7,464(+2),"

",01131,163002
202305010402,7,8,16,2020103341,牡3,54,01173,2:16.6,2,"

**

",7-6-9-9,38.6,42.7,10,536(-2),"

",01108,098803
202305010402,8,1,2,2020100178,牡3,56,01085,2:16.9,1.3/4,"

**

",10-10-9-9,38.8,102.7,14,452(+6),"

",01171,494800
202305010402,9,1,1,2020107152,牡3,56,01116,2:17.1,1.1/4,"

**

",1-1-1-1,40.0,80.0,12,482(+10),"

",01169,385031
202305010402,10,4,8,2020100397,牡3,54,01192,2:17.3,3/4,"

**

",3-3-5-4,39.8,41.7,9,454(-2),"

",01020,362030
