race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
202203030105,1,6,6,2015105573,牡7,60,01046,3:03.7,,"
",3-3-2-2,13.4,4.3,2,464(-2),"

",01085,490800
202203030105,2,2,2,2018106058,牡4,60,01069,3:03.9,1.1/2,"
",2-2-4-3,13.4,29.0,5,494(+12),"

",01190,897009
202203030105,3,4,4,2017105386,牡5,60,01113,3:04.7,5,"
",7-5-4-5,13.4,1.6,1,532(-4),"

",01017,226800
202203030105,4,5,5,2015100849,セ7,60,01087,3:05.0,1.3/4,"
",6-5-7-6,13.5,35.6,6,500(-22),"

",01068,032800
202203030105,5,7,7,2016102184,牝6,58,01068,3:05.3,1.3/4,"
",7-8-4-6,13.5,56.5,8,462(+18),"

",01005,082031
202203030105,6,8,8,2014106228,セ8,60,01149,3:05.4,1.1/4,"
",4-3-2-3,13.5,5.0,3,580(-6),"

",01133,506800
202203030105,7,3,3,2019102399,牡3,58,01059,3:05.9,2.1/2,"
",1-1-1-1,13.5,44.8,7,480(+4),"

",01043,356002
202203030105,8,1,1,2016105770,牡6,57,01196,3:06.7,5,"
",5-5-8-8,13.6,10.0,4,550(+6),"

",01090,603033
202203030106,1,8,11,2018104706,牡4,57,05243,2:34.5,,"

**

",1-1-1-1,38.3,27.3,9,486(-6),"

",01027,415800
202203030106,2,6,6,2019104478,牝3,53,01117,2:35.3,5,"

**

",8-8-4-3,38.3,5.0,3,470(+2),"

",01102,808800
202203030106,3,3,3,2018110107,牡4,57,01109,2:35.4,3/4,"

**

",9-8-2-2,39.0,8.6,6,502(0),"

",01075,619002
202203030106,4,7,9,2019104712,牡3,55,01168,2:35.8,2.1/2,"

**

",4-4-4-3,38.9,7.9,5,518(+2),"

",01129,665033
202203030106,5,2,2,2019101953,牡3,54,01191,2:36.3,3,"

**

",4-4-8-9,38.9,15.4,8,466(+2),"

",01021,523005
202203030106,6,4,4,2019102758,牡3,54,01185,2:36.3,ハナ,"

**

",11-10-8-7,38.9,12.4,7,486(+16),"

",01128,017803
202203030106,7,1,1,2019105374,牝3,52,01182,2:36.3,ハナ,"

**

",3-3-4-6,39.3,4.0,1,474(-2),"

",01092,486800
202203030106,8,5,5,2019100577,牡3,55,01138,2:36.8,3,"

**

",9-10-8-11,39.3,77.0,11,462(-4),"

",01082,479033
202203030106,9,8,10,2017105023,牝5,55,01161,2:36.9,1/2,"

**

",6-6-8-9,39.4,66.0,10,420(-2),"

",01054,808800
202203030106,10,7,8,2018104787,牡4,56,01186,2:37.1,1.1/4,"

**

",2-2-3-5,40.4,4.8,2,458(-12),"

",01099,758005
202203030106,11,6,7,2018105790,牡4,54,01195,2:37.3,1.1/2,"

**

",6-6-7-7,40.1,6.7,4,522(-6),"

",01161,334803
202203030107,1,8,15,2019102011,牝3,53,01191,1:07.8,,"

**

",4-3,36.0,7.8,4,466(0),"

",01081,281033
202203030107,2,8,16,2019102179,牡3,53,01194,1:08.2,2.1/2,"

**

",2-3,36.7,3.4,1,492(-12),"

",01107,083006
202203030107,3,3,5,2019104357,牡3,56,01171,1:08.7,2.1/2,"

**

",4-3,37.0,3.9,2,462(+2),"

",01172,973031
202203030107,4,7,13,2019103258,牡3,56,01168,1:08.9,1.1/4,"

**

",1-1,37.5,10.7,5,478(-8),"

",01064,051800
202203030107,5,7,14,2019100937,牡3,56,01127,1:08.9,アタマ,"

**

",2-2,37.4,18.2,7,448(-8),"

",01109,897009
202203030107,6,4,7,2019104000,牡3,56,05243,1:09.1,1,"

**

",6-6,37.0,41.0,12,502(-4),"

",01183,536800
202203030107,7,4,8,2016102733,牝6,53,01192,1:09.1,クビ,"

**

",11-12,36.3,62.7,13,484(-4),"

",01094,013803
202203030107,8,3,6,2017104666,セ5,54,01197,1:09.3,1,"

**

",8-8,36.9,6.5,3,482(-6),"

",01012,727008
202203030107,9,2,4,2016106579,牝6,55,01161,1:09.3,クビ,"

**

",11-9,36.6,29.1,8,504(0),"

",01187,188800
202203030107,10,5,9,2018103862,牡4,55,01177,1:09.4,クビ,"

**

",14-15,36.4,39.1,11,470(-4),"

",00405,547800
202203030107,11,1,2,2016103505,牡6,54,01198,1:09.6,1.1/2,"

**

",14-14,36.6,128.6,16,462(0),"

",01174,855030
202203030107,12,5,10,2018104723,牡4,56,01181,1:09.6,ハナ,"

**

",6-6,37.6,88.7,15,508(-2),"

",00421,367033
202203030107,13,6,11,2018100174,牡4,54,01202,1:09.7,3/4,"

**

",11-12,36.9,74.8,14,456(-3),"

",01146,102800
202203030107,14,1,1,2019104299,牝3,50,01187,1:10.3,3.1/2,"

**

",14-15,37.3,11.5,6,432(-2),"

",01116,188800
202203030107,15,6,12,2019102164,牡3,55,01186,1:10.4,1/2,"

**

",9-9,37.8,38.2,10,514(+14),"

",01039,370008
202203030107,16,2,3,2019105465,牝3,54,01169,1:10.5,1,"

**

",9-9,37.9,31.9,9,442(-2),"

",01150,226800
202203030108,1,8,15,2018104638,セ4,53,01187,2:39.8,,"

**

",4-4-3-2,36.7,3.5,1,494(+8),"

",01185,415800
202203030108,2,6,11,2018102917,牡4,57,01127,2:39.9,1,"

**

",6-7-3-4,36.7,5.3,2,500(-2),"

",01029,369803
202203030108,3,5,10,2019105369,牝3,53,01161,2:39.9,クビ,"

**

",1-1-1-1,37.1,5.5,3,442(+8),"

",01079,486800
202203030108,4,3,5,2019100788,牡3,53,01184,2:40.2,1.3/4,"

**

",3-3-2-2,37.2,12.2,6,466(+2),"

",01094,546800
202203030108,5,5,9,2019105029,牡3,54,01185,2:40.3,クビ,"

**

",5-5-6-5,36.9,5.6,4,464(+8),"

",01083,226800
202203030108,6,7,14,2018102186,牝4,55,01109,2:40.7,2.1/2,"

**

",15-16-14-13,36.2,86.0,13,396(-16),"

",01093,546800
202203030108,7,2,4,2019105838,牝3,50,01195,2:40.8,3/4,"

**

",11-10-10-10,37.1,113.1,16,376(0),"

",01161,360803
202203030108,8,4,8,2019100579,牡3,55,01171,2:40.9,クビ,"

**

",6-5-6-5,37.5,8.0,5,470(+4),"

",01149,506800
202203030108,9,7,13,2019103725,牡3,52,01202,2:40.9,アタマ,"

**

",11-10-10-7,37.2,51.2,10,422(-8),"

",01130,331002
202203030108,10,1,2,2017106399,セ5,57,00641,2:41.4,3,"

**

",14-12-12-12,37.3,91.2,14,424(-6),"

",00437,133031
202203030108,11,6,12,2018105030,牝4,55,01160,2:41.6,1.1/4,"

**

",15-15-14-14,37.1,75.5,12,430(+8),"

",01132,086803
202203030108,12,4,7,2016104393,セ6,57,01168,2:41.8,1.1/4,"

**

",8-9-8-11,38.2,37.7,9,488(+10),"

",01181,506800
202203030108,13,2,3,2018103127,牡4,57,01138,2:42.0,1.1/4,"

**

",13-14-12-15,37.8,73.1,11,466(-10),"

",01142,184033
202203030108,14,3,6,2017104808,牡5,56,01186,2:42.0,クビ,"

**

",8-7-8-8,38.5,17.4,7,474(-6),"

",01171,274002
202203030108,15,1,1,2018100266,牡4,57,01169,2:43.3,8,"

**

",10-12-16-15,38.5,111.0,15,510(-2),"

",01090,826800
202203030108,16,8,16,2019106683,牡3,55,01019,2:44.2,5,"

**

",2-2-3-8,41.0,21.7,8,464(-6),"

",01111,334803
202203030109,1,5,9,2019100693,牝3,53,01168,2:01.3,,"

**

",5-5-4-3,35.7,4.0,3,484(+14),"

",01147,148800
202203030109,2,3,5,2019105272,牝3,53,01171,2:01.3,アタマ,"

**

",3-2-2-2,35.9,2.4,1,500(0),"

",01151,790005
202203030109,3,7,13,2018102176,牝4,55,01169,2:01.6,1.3/4,"

**

",8-9-8-6,35.8,44.7,7,448(0),"

",01064,546800
202203030109,4,1,1,2019104825,牝3,53,01185,2:01.7,アタマ,"

**

",6-5-4-6,36.1,9.3,4,442(+8),"

",01166,415800
202203030109,5,2,3,2019104929,牝3,53,01127,2:01.7,1/2,"

**

",11-11-8-8,35.9,3.9,2,470(+6),"

",01179,956031
202203030109,6,6,11,2017104215,牝5,55,01138,2:01.8,アタマ,"

**

",15-14-15-14,35.2,52.8,8,466(+6),"

",01107,164008
202203030109,7,4,6,2019105466,牝3,53,01192,2:02.0,1.1/2,"

**

",8-9-11-10,36.0,59.8,9,426(-2),"

",01175,731006
202203030109,8,4,7,2015105078,牝7,55,01109,2:02.0,アタマ,"

**

",13-14-10-8,36.1,22.8,6,466(+8),"

",01195,684030
202203030109,9,7,12,2017104086,牝5,55,05243,2:02.0,ハナ,"

**

",3-2-2-4,36.5,120.6,13,468(-12),"

",01021,240005
202203030109,10,8,15,2016100369,牝6,55,01191,2:02.1,アタマ,"

**

",11-11-13-11,35.8,302.0,15,432(-8),"

",01104,635009
202203030109,11,2,2,2019104824,牝3,53,01166,2:02.1,クビ,"

**

",1-1-1-1,37.2,71.0,11,428(-8),"

",01178,141031
202203030109,12,3,4,2017103800,牝5,55,01117,2:02.3,1,"

**

",8-7-4-4,36.7,262.5,14,466(-2),"

",01138,994002
202203030109,13,5,8,2019104455,牝3,53,01160,2:02.6,2,"

**

",13-11-13-13,36.3,14.1,5,474(+2),"

",00399,790031
202203030109,14,8,14,2018101618,牝4,55,01184,2:02.6,クビ,"

**

",6-7-11-12,36.6,63.2,10,424(-4),"

",01156,494800
202203030109,15,6,10,2018102638,牝4,55,01187,2:09.0,大,"

**

",2-2-4-15,43.4,88.7,12,476(-10),"

",01085,354803
202203030110,1,5,10,2018106055,牡4,57,01168,1:08.7,,"

**

",2-2,34.8,3.6,1,478(+6),"

",01069,728033
202203030110,2,8,16,2018110123,牡4,57,01171,1:08.8,1/2,"

**

",4-4,34.6,12.3,6,506(+8),"

",01148,431002
202203030110,3,1,2,2019100772,牝3,54,01127,1:08.8,1/2,"

**

",6-7,34.4,63.7,12,456(-2),"

",00417,714031
202203030110,4,7,14,2019107075,牡3,56,00641,1:09.0,1.1/4,"

**

",12-11,34.1,8.1,4,466(+2),"

",01005,076031
202203030110,5,5,9,2019100292,牝3,54,01160,1:09.1,クビ,"

**

",4-4,34.9,29.3,9,474(-6),"

",01152,353803
202203030110,6,6,12,2019102525,牝3,54,01186,1:09.3,1.1/4,"

**

",6-6,34.9,39.5,10,446(+10),"

",01158,791800
202203030110,7,2,3,2019103193,牡3,56,01192,1:09.5,1.1/2,"

**

",14-13,34.5,8.7,5,452(0),"

",01172,851009
202203030110,8,6,11,2019103197,牡3,56,01185,1:09.6,クビ,"

**

",8-9,35.0,24.6,8,430(+2),"

",01180,045803
202203030110,9,3,5,2019103200,牝3,54,01019,1:09.8,1.1/2,"

**

",8-9,35.2,47.9,11,422(+2),"

",01182,022700
202203030110,10,3,6,2019110043,牝3,54,01191,1:09.9,3/4,"

**

",8-7,35.3,13.2,7,438(-6),"

",01059,003060
202203030110,11,8,15,2017100679,牝5,55,01134,1:10.0,クビ,"

**

",1-1,36.3,108.2,14,438(+6),"

",01054,929002
202203030110,12,2,4,2017106050,セ5,57,00726,1:10.0,クビ,"

**

",15-16,34.7,128.6,15,486(-10),"

",00428,464030
202203030110,13,1,1,2018103063,牝4,55,01138,1:10.1,1/2,"

**

",12-13,35.3,5.7,3,456(0),"

",01082,482002
202203030110,14,4,8,2019102303,牝3,54,01164,1:10.1,ハナ,"

**

",15-15,34.8,69.2,13,400(-2),"

",01074,629800
202203030110,15,7,13,2019104930,牝3,54,01169,1:10.3,1.1/4,"

**

",3-3,36.3,4.2,2,494(-2),"

",01008,880033
202203030110,16,4,7,2018110135,牝4,55,05243,1:10.5,1.1/4,"

**

",8-11,35.9,201.5,16,504(-6),"

",01114,251800
202203030111,1,2,2,2017100468,牡5,57,01171,1:45.2,,"

**

",1-1-1-1,37.3,4.4,2,504(-14),"

",01180,686006
202203030111,2,2,3,2019102817,牝3,53,01192,1:45.5,1.3/4,"

**

",2-2-2-2,37.4,8.9,4,474(0),"

",01086,227007
202203030111,3,8,14,2019101464,牡3,55,01161,1:45.5,ハナ,"

**

",7-7-6-6,36.9,5.1,3,442(-2),"

",01179,815033
202203030111,4,8,15,2018103755,牝4,55,01109,1:45.7,1.1/2,"

**

",10-11-11-11,36.6,27.3,10,470(+2),"

",01043,163002
202203030111,5,4,6,2018105431,牡4,57,01185,1:45.7,ハナ,"

**

",10-10-8-8,36.9,10.7,5,522(-14),"

",01136,441007
202203030111,6,5,8,2018103473,牡4,57,01127,1:45.7,ハナ,"

**

",3-3-2-3,37.5,37.7,12,426(-4),"

",01091,851009
202203030111,7,6,11,2016104152,セ6,57,01019,1:45.7,クビ,"

**

",9-9-8-8,36.8,15.4,7,482(-4),"

",01182,784800
202203030111,8,3,5,2018102290,牝4,55,01191,1:45.7,ハナ,"

**

",5-4-4-4,37.4,20.0,8,442(0),"

",01125,300803
202203030111,9,3,4,2019101168,牡3,55,01160,1:46.0,1.1/2,"

**

",4-4-4-4,37.6,3.8,1,476(-4),"

",01059,180800
202203030111,10,5,9,2017104945,牝5,55,01168,1:46.3,1.3/4,"

**

",12-11-11-11,37.2,105.5,14,458(-6),"

",01079,425030
202203030111,11,4,7,2016105702,牝6,55,01169,1:46.3,1/2,"

**

",7-7-8-8,37.5,66.6,13,444(-2),"

",01190,108007
202203030111,12,6,10,2017104606,牡5,57,00641,1:46.5,3/4,"

**

",5-6-6-6,37.9,28.4,11,492(-3),"

",01177,374803
202203030111,13,7,13,2016102924,セ6,57,01197,1:46.9,2.1/2,"

**

",14-14-14-15,37.4,252.8,15,472(-4),"

",00428,500007
202203030111,14,7,12,2018104611,セ4,57,01186,1:47.2,1.3/4,"

**

",12-13-13-13,38.0,26.6,9,532(-4),"

",01081,415800
202203030111,15,1,1,2018103133,牡4,57,01117,1:47.4,1.1/2,"

**

",15-14-14-13,38.0,11.6,6,478(+8),"

",01074,122008
202203030112,1,2,4,2019105050,牝3,53,01186,1:09.1,,"

**

",1-1,35.0,2.8,1,428(-8),"

",01002,486800
202203030112,2,4,7,2019104095,牡3,56,00641,1:09.1,クビ,"

**

",4-3,34.7,10.7,5,470(+4),"

",01097,972033
202203030112,3,6,11,2019105044,牝3,54,01171,1:09.3,1.1/2,"

**

",7-7,34.6,3.8,2,468(-4),"

",01061,535031
202203030112,4,4,8,2018102585,牡4,57,01168,1:09.3,ハナ,"

**

",9-10,34.4,25.0,6,510(+4),"

",01120,170800
202203030112,5,3,5,2019104995,牝3,53,01191,1:09.4,クビ,"

**

",7-7,34.6,52.1,11,456(-2),"

",01102,331002
202203030112,6,3,6,2018104471,牝4,52,01197,1:09.5,3/4,"

**

",9-7,34.6,34.9,10,454(-12),"

",01052,266031
202203030112,7,7,14,2017102088,セ5,57,01109,1:09.7,3/4,"

**

",4-5,35.2,71.4,14,452(+6),"

",01108,252030
202203030112,8,8,16,2018106254,牝4,55,01127,1:09.7,アタマ,"

**

",13-13,34.3,28.8,9,436(+2),"

",00417,897009
202203030112,9,2,3,2019101428,牝3,54,01117,1:09.8,1/2,"

**

",11-10,34.7,54.8,12,448(-4),"

",01109,629800
202203030112,10,5,10,2017103278,牝5,53,01192,1:09.8,クビ,"

**

",11-10,34.6,144.2,15,434(-6),"

",01195,851009
202203030112,11,1,1,2017102178,牝5,54,01181,1:10.0,1.1/4,"

**

",13-13,34.6,55.7,13,404(+2),"

",00421,855030
202203030112,12,5,9,2019103293,牡3,52,01187,1:10.1,3/4,"

**

",4-5,35.7,7.4,4,484(-4),"

",01110,373800
202203030112,13,7,13,2018103125,牝4,54,01182,1:10.4,1.1/2,"

**

",2-2,36.2,26.9,7,448(-2),"

",01072,180033
202203030112,14,6,12,2018104559,牝4,54,01185,1:10.5,1/2,"

**

",3-3,36.2,6.6,3,478(+2),"

",01136,712800
202203030112,15,8,15,2019101720,牝3,54,01160,1:11.9,9,"

**

",15-15,36.1,192.9,16,418(+2),"

",01178,045008
202203030112,16,1,2,2018100096,牝4,55,01019,1:14.2,大,"

**

",16-16,37.7,27.6,8,458(-6),"

",01176,854800
202203030201,1,5,5,2020105746,牡2,53,01184,1:49.5,,"

**

",4-4-1-1,41.4,2.1,1,462(+6),"

",01089,716800
202203030201,2,8,10,2020100333,牡2,55,01127,1:49.5,ハナ,"

**

",5-5-5-5,40.5,4.0,2,478(-4),"

",01142,464030
202203030201,3,6,6,2020106371,牡2,55,01178,1:49.9,2.1/2,"

**

",8-9-7-5,40.6,10.0,4,526(+2),"

",01010,312803
202203030201,4,3,3,2020104385,牡2,52,01197,1:50.1,1,"

**

",1-1-2-2,41.7,37.5,6,492(+4),"

",01052,013803
202203030201,5,7,9,2020100841,牡2,55,01171,1:50.1,ハナ,"

**

",3-3-2-2,41.7,4.9,3,470(+8),"

",01169,521033
202203030201,6,6,7,2020101223,牡2,51,01187,1:50.4,1.3/4,"

**

",8-8-6-5,41.3,66.4,9,484(-6),"

",01147,345803
202203030201,7,2,2,2020104394,牝2,54,01109,1:50.6,3/4,"

**

",11-11-8-8,41.1,59.6,8,434(+4),"

",00420,629800
202203030201,8,4,4,2020102348,牡2,53,01177,1:51.3,4,"

**

",2-2-4-4,42.7,12.0,5,452(+6),"

",00423,186006
202203030201,9,1,1,2020101728,牡2,55,01025,1:52.4,7,"

**

",7-7-9-9,42.5,39.6,7,472(+12),"

",01005,615030
202203030201,10,7,8,2020105219,牝2,54,01161,1:53.2,5,"

**

",8-9-10-10,43.1,130.4,11,448(0),"

",01156,494800
202203030201,11,8,11,2020101785,牝2,53,01186,1:56.8,大,"

**

",5-5-11-11,46.4,100.9,10,456(+2),"

",01032,912002
202203030202,1,2,3,2020100815,牡2,51,01187,1:09.1,,"

**

",1-1,35.6,1.9,1,502(+12),"

",01186,695033
202203030202,2,2,4,2020104960,牡2,52,01197,1:09.5,2.1/2,"

**

",3-3,35.4,3.6,2,484(+6),"

",01064,855030
202203030202,3,6,11,2020105310,牝2,51,01201,1:10.0,3,"

**

",2-2,36.1,8.2,3,432(+10),"

",01077,911800
202203030202,4,1,1,2020104837,牡2,55,01178,1:10.7,4,"

**

",5-4,36.3,14.7,5,410(+8),"

",01086,629800
202203030202,5,1,2,2020100312,牡2,55,01109,1:11.0,2,"

**

",6-6,36.4,225.0,15,438(+20),"

",01051,099031
202203030202,6,8,16,2020105578,牝2,54,01153,1:11.3,1.1/2,"

**

",8-9,36.5,52.1,7,432(+4),"

",01152,044803
202203030202,7,5,10,2020100063,牝2,54,01127,1:11.5,1.1/4,"

**

",9-8,36.6,183.7,13,412(-2),"

",00417,791033
202203030202,8,8,15,2020106055,牡2,55,00641,1:11.5,1/2,"

**

",15-15,35.6,61.4,8,458(+10),"

",01094,029007
202203030202,9,4,7,2020101415,牝2,51,01198,1:11.5,ハナ,"

**

",11-9,36.3,87.5,10,390(+2),"

",01141,406031
202203030202,10,6,12,2020104012,牡2,54,01176,1:11.6,クビ,"

**

",11-12,36.3,154.2,12,432(+10),"

",01041,523005
202203030202,11,4,8,2020100866,牡2,54,01186,1:11.8,1.1/2,"

**

",7-7,37.1,111.5,11,480(+34),"

",01121,271008
202203030202,12,3,5,2020105370,牡2,55,01169,1:11.9,3/4,"

**

",14-13,36.3,80.8,9,466(+4),"

",01008,931033
