race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
202206050101,1,4,7,2020100258,牡2,55,00422,1:12.3,,"

**

",2-2,38.0,3.4,1,476(0),"

",01089,897009
202206050101,2,2,3,2020103079,牝2,54,01174,1:12.3,アタマ,"

**

",1-1,38.1,11.7,5,410(+6),"

",01059,063803
202206050101,3,1,1,2020100656,牡2,53,01164,1:12.4,クビ,"

**

",6-5,37.6,18.4,6,442(-6),"

",01076,790033
202206050101,4,1,2,2020100206,牡2,55,01009,1:13.1,4,"

**

",3-4,38.6,167.3,11,436(+2),"

",01143,547800
202206050101,5,7,13,2020105525,牡2,55,01085,1:13.3,1,"

**

",3-3,38.8,20.5,7,446(+10),"

",01031,863800
202206050101,6,6,12,2020104884,牝2,54,01134,1:13.5,1.1/4,"

**

",6-5,38.8,7.0,4,418(-4),"

",01035,934006
202206050101,7,4,8,2020103454,牝2,53,01188,1:13.5,クビ,"

**

",5-5,38.9,4.4,3,480(-2),"

",01023,223031
202206050101,8,5,10,2020100213,牡2,55,05212,1:13.6,1/2,"

**

",9-8,38.2,29.0,8,424(-4),"

",01125,042033
202206050101,9,3,5,2020104401,牝2,54,01150,1:14.4,5,"

**

",11-11,38.9,3.9,2,508(+4),"

",00412,368803
202206050101,10,2,4,2020105011,牝2,54,00689,1:14.6,1.1/4,"

**

",16-15,38.2,186.1,12,442(0),"

",01012,351803
202206050101,11,3,6,2020101090,牝2,54,01025,1:14.9,2,"

**

",12-12,38.9,361.7,15,464(+2),"

",01008,372033
202206050101,12,5,9,2020106786,牝2,54,01096,1:14.9,クビ,"

**

",14-13,38.7,61.4,9,438(-6),"

",01056,222031
202206050101,13,8,15,2020109137,牡2,55,00726,1:14.9,ハナ,"

**

",9-8,39.6,293.7,14,472(+12),"

",01090,514009
202206050101,14,6,11,2020102136,牡2,52,01198,1:15.2,1.3/4,"

**

",13-13,39.1,444.0,16,448(-10),"

",01005,368803
202206050101,15,7,14,2020107217,牡2,53,01173,1:15.4,1.1/2,"

**

",14-15,39.2,250.6,13,446(0),"

",01005,076031
202206050101,16,8,16,2020105927,牡2,55,01162,1:16.9,9,"

**

",6-8,42.1,73.6,10,436(+4),"

",01106,874033
202206050102,1,8,16,2020105282,牝2,54,00422,1:56.1,,"

**

",2-2-2-2,39.7,29.6,7,508(-22),"

",01056,304030
202206050102,2,8,15,2020101239,牝2,54,01117,1:57.0,5,"

**

",5-5-3-3,40.3,39.7,9,458(-8),"

",01109,051800
202206050102,3,3,6,2020107089,牝2,54,01096,1:57.0,ハナ,"

**

",7-6-7-7,39.8,6.2,3,456(0),"

",01103,855030
202206050102,4,2,3,2020104227,牝2,53,01188,1:57.2,1.1/4,"

**

",11-11-11-11,39.4,11.7,4,452(+6),"

",01141,678800
202206050102,5,5,9,2020100217,牝2,51,01198,1:57.7,3,"

**

",3-4-5-4,40.8,13.3,5,416(-4),"

",01012,596800
202206050102,6,1,1,2020100381,牝2,54,01169,1:57.7,クビ,"

**

",13-13-13-12,39.7,84.8,10,468(-2),"

",01094,897009
202206050102,7,5,10,2020103028,牝2,52,01183,1:57.9,3/4,"

**

",5-6-5-4,41.0,4.5,2,456(-2),"

",01124,026700
202206050102,8,7,14,2020104016,牝2,54,01162,1:58.3,2.1/2,"

**

",1-1-1-1,42.0,34.9,8,508(+4),"

",01106,214033
202206050102,9,4,8,2020104232,牝2,51,01200,1:58.7,2,"

**

",7-8-10-8,41.2,25.2,6,416(+18),"

",01035,738800
202206050102,10,3,5,2020104684,牝2,52,01173,1:58.7,クビ,"

**

",10-9-7-8,41.5,451.9,15,448(0),"

",00437,145030
202206050102,11,1,2,2020106907,牝2,52,01164,1:58.9,1.1/2,"

**

",15-15-14-14,40.6,112.5,13,442(+8),"

",01029,132030
202206050102,12,7,13,2020103701,牝2,54,05625,1:58.9,ハナ,"

**

",9-9-9-10,41.6,2.1,1,448(+12),"

",01102,180800
202206050102,13,6,12,2020101153,牝2,54,01150,1:59.0,アタマ,"

**

",15-15-16-15,40.3,179.3,14,464(+10),"

",00428,892800
202206050102,14,6,11,2020105242,牝2,51,01201,2:00.1,7,"

**

",11-11-11-13,42.3,654.2,16,424(-2),"

",01131,606033
202206050102,15,2,4,2020102504,牝2,54,01161,2:00.1,クビ,"

**

",13-14-14-16,41.7,89.7,11,474(+8),"

",01089,270006
202206050102,16,4,7,2020104633,牝2,54,01025,2:00.2,クビ,"

**

",3-3-3-4,43.5,96.7,12,442(+2),"

",00421,855030
202206050103,1,8,14,2020105631,牝2,54,01179,1:34.6,,"

**

",7-7-6,34.8,21.6,7,412(-6),"

",01114,788800
202206050103,2,8,15,2020106413,牡2,55,05585,1:34.7,クビ,"

**

",10-10-8,34.6,3.5,1,444(+4),"

",01038,180800
202206050103,3,5,9,2020102190,牝2,54,01117,1:34.9,1.1/4,"

**

",7-7-8,35.0,66.8,11,468(+2),"

",00420,371009
202206050103,4,6,10,2020102767,牡2,55,01170,1:34.9,クビ,"

**

",2-3-3,35.5,8.3,5,436(+8),"

",01165,634033
202206050103,5,1,1,2020106986,牡2,55,05626,1:34.9,アタマ,"

**

",10-10-11,34.8,6.2,3,476(+4),"

",01086,629800
202206050103,6,4,6,2020104477,牝2,54,01075,1:35.0,3/4,"

**

",4-4-6,35.4,45.4,10,438(+2),"

",01102,422030
202206050103,7,6,11,2020101865,牝2,54,01122,1:35.1,1/2,"

**

",13-12-12,34.8,13.4,6,440(+2),"

",01147,318803
202206050103,8,3,5,2020102877,牝2,54,01077,1:35.2,1,"

**

",2-1-1,36.0,31.8,8,432(0),"

",01153,486800
202206050103,9,3,4,2020101394,牡2,55,01161,1:35.3,クビ,"

**

",7-7-8,35.4,4.1,2,466(+10),"

",01179,815033
202206050103,10,4,7,2020103844,牝2,54,01150,1:35.4,3/4,"

**

",1-2-2,36.1,40.6,9,422(-4),"

",01115,013700
202206050103,11,2,2,2020103939,牡2,55,05386,1:35.5,1/2,"

**

",4-4-4,35.9,7.2,4,496(0),"

",01127,906033
202206050103,12,7,13,2020103927,牝2,54,01096,1:35.5,ハナ,"

**

",4-4-4,35.9,87.2,12,432(-2),"

",01167,089803
202206050103,13,5,8,2020103038,牝2,54,05625,1:35.7,1.1/2,"

**

",10-12-12,35.5,94.1,13,420(-6),"

",01097,658033
202206050103,14,7,12,2020104952,牝2,52,01164,1:36.1,2.1/2,"

**

",15-14-14,35.4,364.2,15,454(-2),"

",01029,855030
202206050103,15,2,3,2020104114,牡2,54,01188,1:36.3,1,"

**

",14-14-14,35.6,195.9,14,484(-8),"

",01023,530033
202206050104,1,6,11,2020102866,牡2,55,01174,1:55.5,,"

**

",2-2-2-2,38.3,46.9,10,520(-4),"

",01059,420031
202206050104,2,3,5,2020100583,牡2,55,01075,1:55.6,3/4,"

**

",1-1-1-1,38.4,3.2,2,514(0),"

",01027,652031
202206050104,3,6,12,2020104750,牡2,55,01170,1:55.7,3/4,"

**

",5-6-5-3,38.2,7.0,4,506(+6),"

",00399,782033
202206050104,4,5,9,2020104861,牡2,54,01188,1:56.3,3.1/2,"

**

",14-14-13-9,38.4,5.8,3,490(-2),"

",01023,515800
202206050104,5,8,15,2020100630,牡2,55,01158,1:57.0,4,"

**

",8-8-5-6,39.5,3.0,1,494(+6),"

",00423,281008
202206050104,6,2,4,2020106549,牡2,55,01179,1:57.1,クビ,"

**

",11-13-14-12,39.1,37.0,7,536(0),"

",01056,949030
202206050104,7,7,14,2020105670,牡2,55,05626,1:57.1,アタマ,"

**

",11-11-5-6,39.5,14.8,5,516(-4),"

",01175,858800
202206050104,8,8,16,2020106681,牡2,55,01117,1:57.1,ハナ,"

**

",5-5-3-3,39.7,37.8,8,528(-4),"

",01145,850030
202206050104,9,5,10,2020103072,牡2,55,05212,1:57.2,クビ,"

**

",3-3-3-3,39.9,31.8,6,488(-2),"

",01052,507007
202206050104,10,2,3,2020106880,牡2,55,01135,1:57.3,1/2,"

**

",8-9-16-14,38.8,43.9,9,494(0),"

",01118,960030
202206050104,11,3,6,2020105850,牡2,55,01161,1:57.4,1/2,"

**

",8-9-9-9,39.6,184.0,14,488(+12),"

",01080,006803
202206050104,12,7,13,2020105316,牡2,52,01201,1:58.1,4,"

**

",14-14-14-15,40.0,63.2,11,464(+4),"

",01035,911800
202206050104,13,1,2,2020103874,牡2,55,05625,1:58.2,3/4,"

**

",3-3-5-8,40.7,72.6,12,454(+6),"

",01112,851009
202206050104,14,1,1,2020104551,牡2,55,01162,1:58.2,ハナ,"

**

",16-14-9-12,40.4,362.8,16,538(+10),"

",01106,874033
202206050104,15,4,7,2020100838,牡2,55,01140,1:58.4,1.1/2,"

**

",5-6-9-16,40.6,130.2,13,482(+6),"

",00405,028031
202206050104,16,4,8,2020100612,牡2,55,01009,1:58.7,2,"

**

",11-11-9-9,40.9,291.0,15,462(-4),"

",01143,921031
202206050105,1,7,13,2020103573,牝2,54,01170,1:09.8,,"

**

",1-1,35.5,2.8,1,490(0),"

",01126,790005
202206050105,2,1,2,2020102908,牝2,54,01174,1:10.1,2,"

**

",6-5,35.3,6.8,3,430(0),"

",01181,758005
202206050105,3,2,3,2020104909,牝2,54,01179,1:10.4,1.1/2,"

**

",4-5,35.7,9.9,6,442(0),"

",01182,547800
202206050105,4,6,12,2020105426,牝2,54,01162,1:10.5,1/2,"

**

",2-2,36.2,142.1,13,386(0),"

",01106,988800
202206050105,5,3,5,2020106046,牝2,54,01096,1:10.5,クビ,"

**

",7-5,35.6,9.6,5,490(0),"

",01190,897009
202206050105,6,1,1,2020106858,牡2,55,05212,1:10.7,1,"

**

",9-10,35.4,8.8,4,422(0),"

",01052,960030
202206050105,7,3,6,2020106139,牡2,55,01025,1:10.7,ハナ,"

**

",13-13,34.5,185.6,14,418(0),"

",01063,922800
202206050105,8,4,8,2020110056,牡2,55,05626,1:11.0,2,"

**

",11-11,35.1,22.2,7,494(0),"

",01059,003060
202206050105,9,8,16,2020104410,牝2,54,00726,1:11.4,2,"

**

",3-2,36.9,4.4,2,462(0),"

",01024,897009
202206050105,10,4,7,2020102320,牝2,54,01091,1:11.4,クビ,"

**

",15-14,34.6,29.3,8,436(0),"

",01119,406006
202206050105,11,8,15,2020104028,牝2,54,01161,1:11.6,1.1/4,"

**

",8-8,36.4,42.9,9,450(0),"

",01090,428033
202206050105,12,7,14,2020100364,牝2,54,00689,1:11.7,クビ,"

**

",9-8,36.4,84.4,11,442(0),"

",01119,321800
202206050105,13,6,11,2020100010,牝2,54,01135,1:11.9,1.1/2,"

**

",11-12,36.0,122.6,12,434(0),"

",01109,547800
202206050105,14,5,9,2020106332,牝2,54,01108,1:12.1,1.1/4,"

**

",16-15,34.6,185.7,15,432(0),"

",01063,067700
202206050105,15,5,10,2020101636,牡2,55,01075,1:13.2,7,"

**

",4-4,38.6,68.9,10,468(0),"

",01169,289033
202206050105,16,2,4,2020101097,牝2,52,01173,1:21.2,大,"

**

",14-16,44.7,238.5,16,466(0),"

",01080,103006
202206050106,1,6,12,2020110083,牝2,54,01150,1:12.9,,"

**

",5-2,37.2,4.3,2,460(0),"

",01086,732033
202206050106,2,8,15,2020100356,牝2,54,05386,1:12.9,クビ,"

**

",1-1,37.8,10.3,5,456(0),"

",00412,098803
202206050106,3,4,7,2020106946,牡2,55,01075,1:13.3,2.1/2,"

**

",8-2,37.3,21.9,9,532(0),"

",01169,034031
202206050106,4,6,11,2020104132,セ2,54,01188,1:13.5,1.1/4,"

**

",3-2,38.0,21.1,8,456(0),"

",01023,530033
202206050106,5,4,8,2020104983,牝2,54,01117,1:13.9,2.1/2,"

**

",7-7,38.0,13.8,7,462(0),"

",01156,023803
202206050106,6,3,5,2020110142,牝2,54,01161,1:14.6,4,"

**

",3-6,39.1,7.8,3,426(0),"

",01080,855030
202206050106,7,2,4,2020100732,牝2,52,01173,1:14.9,1.1/2,"

**

",10-9,38.6,168.0,15,490(0),"

",01074,122008
202206050106,8,1,1,2020105245,牝2,54,01162,1:15.1,1.1/2,"

**

",13-12,38.0,8.3,4,478(0),"

",01008,372033
202206050106,9,1,2,2020101282,牡2,55,01108,1:15.2,3/4,"

**

",5-7,39.5,153.9,14,456(0),"

",01063,274002
202206050106,10,8,16,2020107154,牡2,55,01091,1:15.5,1.3/4,"

**

",2-2,40.1,30.1,10,438(0),"

",01187,772002
202206050106,11,3,6,2020103067,牝2,54,01077,1:15.6,1/2,"

**

",10-13,39.2,3.4,1,430(0),"

",01075,866006
202206050106,12,7,14,2020106702,牝2,54,05625,1:15.7,1/2,"

**

",9-11,39.5,13.2,6,422(0),"

",00412,013803
202206050106,13,2,3,2020104329,牝2,54,01158,1:16.0,1.3/4,"

**

",12-10,39.5,95.0,12,422(0),"

",01131,163002
202206050106,14,5,9,2020104072,牝2,54,01169,1:16.0,アタマ,"

**

",14-14,38.0,174.7,16,454(0),"

",01109,078006
202206050106,15,5,10,2020101626,牡2,52,01200,1:17.1,7,"

**

",15-15,39.0,148.6,13,492(0),"

",01076,039030
202206050106,16,7,13,2020107213,牡2,55,01140,1:19.2,大,"

**

",16-16,39.2,76.0,11,470(0),"

",01005,238009
202206050107,1,6,7,2018105108,牝4,55,05626,1:54.3,,"

**

",3-3-2-2,38.0,6.9,3,512(+2),"

",01115,790005
202206050107,2,3,3,2018101742,牝4,55,01158,1:54.5,1.1/2,"

**

",11-11-10-8,37.4,22.5,8,514(-18),"

",01150,331803
202206050107,3,5,5,2018100595,牝4,55,00733,1:54.7,1.1/4,"

**

",9-9-7-5,38.0,11.5,6,480(-2),"

",01118,523005
202206050107,4,8,10,2018105819,牝4,52,01200,1:54.7,クビ,"

**

",9-9-8-7,37.9,8.9,4,484(-2),"

",01097,362803
202206050107,5,7,8,2018102417,牝4,55,01096,1:54.9,1.1/4,"

**

",6-6-4-4,38.3,15.3,7,476(+4),"

",01100,571033
202206050107,6,7,9,2019106677,牝3,54,01118,1:55.1,3/4,"

**

",1-1-1-1,39.0,9.5,5,454(+2),"

",01165,065803
202206050107,7,2,2,2019102312,牝3,54,01029,1:55.7,3.1/2,"

**

",8-8-10-10,38.7,89.4,10,474(+12),"

",01112,934006
202206050107,8,8,11,2017105276,牝5,55,01170,1:55.8,クビ,"

**

",2-2-2-3,39.6,5.3,2,570(-2),"

",01103,790005
202206050107,9,4,4,2018103495,牝4,55,01161,1:56.6,5,"

**

",3-5-4-5,40.1,329.9,11,466(+4),"

",01100,854800
202206050107,10,6,6,2019105370,牝3,54,05585,1:56.7,1/2,"

**

",6-6-8-8,39.9,2.1,1,494(+8),"

",01070,248030
202206050107,11,1,1,2019105214,牝3,54,05625,2:00.7,大,"

**

",3-3-4-11,44.2,28.6,9,450(+18),"

",01102,619800
202206050108,1,3,3,2017105587,牡5,60,01069,4:00.1,,"
",5-5-3-1,13.5,10.0,6,514(0),"

",01187,441007
202206050108,2,5,8,2015110032,セ7,60,01059,4:01.8,10,"
",3-3-4-3,13.5,2.5,1,464(+2),"

",01002,537009
202206050108,3,2,2,2017101376,牡5,60,01120,4:01.8,クビ,"
",2-2-1-2,13.5,5.3,2,506(-4),"

",01152,160008
202206050108,4,4,6,2012104463,セ10,60,01139,4:01.9,クビ,"
",6-6-6-6,13.6,8.0,4,464(+2),"

",01128,471033
202206050108,5,4,5,2015105399,セ7,60,01149,4:02.0,3/4,"
",3-3-5-6,13.6,25.1,8,532(0),"

",01051,854800
202206050108,6,8,13,2016101938,牡6,60,00727,4:02.5,3,"
",7-7-6-5,13.6,24.0,7,470(-4),"

",01111,356002
202206050108,7,7,11,2017103048,牡5,60,01066,4:02.7,1.1/2,"
",10-10-8-8,13.6,34.8,9,442(-2),"

",01111,473008
202206050108,8,5,7,2015109076,セ7,60,01087,4:03.1,2.1/2,"
",1-1-2-3,13.6,39.0,10,472(-2),"

",01147,148800
202206050108,9,1,1,2016104252,セ6,60,01123,4:03.7,3.1/2,"
",9-7-9-9,13.7,9.4,5,508(+10),"

",01133,231033
202206050108,10,3,4,2016104420,牡6,60,01068,4:03.8,3/4,"
",13-13-11-10,13.7,60.6,11,506(-10),"

",01114,486800
202206050108,11,6,10,2014106286,セ8,60,01196,4:04.9,7,"
",11-11-11-12,13.7,134.8,14,506(-4),"

",00412,951033
202206050108,12,8,14,2017103569,セ5,60,01113,4:06.7,大,"
",12-12-13-12,13.8,122.7,13,492(0),"

",01090,854800
202206050108,13,7,12,2012100683,セ10,60,00691,4:07.5,5,"
",7-7-10-11,13.9,66.2,12,478(0),"

",01170,684030
202206050108,中,6,9,2018106621,牡4,60,01046,,,"
",,,6.6,3,488(+8),"

",01136,523005
202206050109,1,3,5,2020104484,牡2,55,05386,1:59.1,,"

**

",11-8-7-6,34.6,2.8,1,522(+2),"

",01075,441007
202206050109,2,1,1,2020103228,牝2,54,01075,1:59.7,3.1/2,"

**

",14-13-11-8,34.9,17.7,6,500(-2),"

",01127,849030
202206050109,3,2,3,2020101343,牝2,54,01169,1:59.7,クビ,"

**

",18-18-17-12,34.2,60.9,11,426(+14),"

",01141,371009
202206050109,4,3,6,2020103053,牡2,55,05212,1:59.8,クビ,"

**

",6-4-4-2,35.6,6.1,3,502(+10),"

",00399,026803
202206050109,5,5,10,2020103276,牡2,55,05585,2:00.0,1.1/4,"

**

",6-7-4-4,35.7,6.2,4,490(+2),"

",01117,790005
202206050109,6,1,2,2020103496,牡2,55,01170,2:00.0,クビ,"

**

",1-1-1-1,36.2,11.5,5,480(+10),"

",01067,208008
202206050109,7,7,13,2020103479,牡2,55,05626,2:00.1,クビ,"

**

",10-12-11-10,35.3,5.9,2,542(+6),"

",01102,506800
202206050109,8,7,15,2020105781,牡2,55,01091,2:00.1,クビ,"

**

",16-17-17-15,34.7,86.3,14,422(+2),"

",01145,546800
202206050109,9,2,4,2020102925,牡2,55,00733,2:00.2,1/2,"

**

",16-15-15-10,35.0,65.6,12,466(+4),"

",01152,680033
202206050109,10,4,8,2020106012,牝2,54,01174,2:00.5,2,"

**

",11-10-9-8,35.9,25.1,7,468(0),"

",01142,102800
202206050109,11,6,12,2020100941,牡2,55,01122,2:00.6,1/2,"

**

",13-13-14-12,35.5,27.5,8,486(+4),"

",01100,897009
202206050109,12,4,7,2020107036,牡2,55,01009,2:01.1,3,"

**

",3-4-4-6,36.9,151.6,16,458(+8),"

",01088,546800
202206050109,13,6,11,2020103205,牡2,55,01150,2:01.1,アタマ,"

**

",15-15-15-15,35.9,194.6,17,542(+4),"

",01038,011008
202206050109,14,7,14,2020102903,牝2,54,01077,2:01.1,ハナ,"

**

",3-3-3-4,37.1,54.2,10,472(+10),"

",01124,308033
202206050109,15,5,9,2020102648,牡2,55,05625,2:01.4,1.1/2,"

**

",2-2-2-3,37.5,45.6,9,490(+8),"

",01147,506800
202206050109,16,8,16,2020105939,牡2,55,01188,2:01.6,3/4,"

**

",6-8-10-12,36.9,100.8,15,472(+6),"

",01133,798033
202206050109,17,8,18,2020100956,牡2,55,01162,2:02.6,6,"

**

",9-10-11-17,37.8,73.1,13,482(+4),"

",01051,024031
202206050109,18,8,17,2020105645,牡2,55,01179,2:03.0,2.1/2,"

**

",3-4-7-17,38.5,220.6,18,506(+4),"

",01076,788800
202206050110,1,7,13,2019100242,牝3,54,01170,1:10.6,,"

**

",3-3,36.5,1.3,1,458(-2),"

",01195,854800
202206050110,2,2,4,2017110073,牝5,55,01140,1:11.1,3,"

**

",4-4,36.8,80.4,12,522(-4),"

",01127,089803
202206050110,3,3,5,2018105877,牝4,55,01085,1:11.4,1.3/4,"

**

",7-7,36.8,6.4,2,448(+8),"

",01031,609009
202206050110,4,1,2,2017104560,牡5,57,01096,1:11.5,1/2,"

**

",15-14,36.0,45.5,7,548(+2),"

",01165,505007
202206050110,5,5,10,2018105004,牝4,55,01162,1:11.6,1/2,"

**

",2-2,37.6,15.0,4,494(-2),"

",01106,011008
202206050110,6,6,11,2018102416,セ4,57,05626,1:11.6,クビ,"

**

",10-9,36.8,11.2,3,470(+6),"

",01147,812008
202206050110,7,6,12,2018104310,牡4,57,01188,1:11.7,1/2,"

**

",4-4,37.4,42.9,6,480(+4),"

",01153,265008
202206050110,8,7,14,2017101147,牝5,55,01117,1:11.8,クビ,"

**

",10-9,37.0,287.5,16,468(-8),"

",01064,371009
202206050110,9,4,8,2018105007,牡4,57,00422,1:11.8,ハナ,"

**

",13-14,36.7,221.2,15,486(+8),"

",01174,879800
202206050110,10,8,15,2019102761,牝3,54,01179,1:11.9,1/2,"

**

",7-7,37.3,71.6,10,466(+8),"

",01080,719031
202206050110,11,8,16,2017106420,牡5,57,00733,1:11.9,アタマ,"

**

",13-12,36.7,95.5,13,490(0),"

",01017,271008
202206050110,12,1,1,2013103792,牝9,55,01034,1:11.9,ハナ,"

**

",12-12,37.0,100.3,14,474(+10),"

",01155,916800
202206050110,13,2,3,2017103143,牡5,57,01169,1:12.0,1/2,"

**

",7-9,37.4,47.7,8,488(+14),"

",01094,030803
202206050110,14,5,9,2018102215,牡4,57,01118,1:12.0,ハナ,"

**

",1-1,38.1,24.7,5,530(+2),"

",01081,358031
202206050110,15,4,7,2016103414,牡6,57,01158,1:12.2,3/4,"

**

",16-14,36.5,70.8,9,502(-8),"

",01029,729005
202206050110,16,3,6,2018102593,牝4,55,01174,1:12.3,3/4,"

**

",4-6,38.0,71.9,11,490(+4),"

",01186,170800
202206050111,1,5,7,2016104946,牡6,56,05585,3:46.3,,"

**

",7-7-8-6,35.5,5.4,3,456(+2),"

",01071,415800
202206050111,2,7,12,2018103499,牝4,54,01170,3:46.4,3/4,"

**

",9-10-11-10,35.3,9.2,5,472(-2),"

",01146,854800
202206050111,3,6,9,2016104291,牡6,57,05386,3:46.6,1.1/4,"

**

",12-10-8-5,35.8,6.7,4,462(-4),"

",01158,231033
202206050111,4,8,13,2017105477,牡5,56,01174,3:46.8,1.1/4,"

**

",2-2-2-2,36.6,4.3,2,504(-4),"

",01168,859007
202206050111,5,3,4,2016105526,牝6,54,01179,3:46.8,クビ,"

**

",4-4-5-3,36.2,50.2,11,358(+4),"

",01142,851009
202206050111,6,8,14,2017104060,牝5,54,05212,3:46.8,ハナ,"

**

",14-14-14-14,35.2,25.3,8,464(+2),"

",01020,624009
202206050111,7,6,10,2017105590,セ5,56,05626,3:47.0,1.1/4,"

**

",7-7-8-10,36.2,20.1,7,502(+12),"

",00399,226800
202206050111,8,2,2,2015105032,牡7,56,01077,3:47.2,1.1/4,"

**

",10-7-5-6,36.6,11.9,6,500(0),"

",01061,708800
202206050111,9,1,1,2017105379,牡5,56,01102,3:47.2,アタマ,"

**

",1-1-1-1,37.0,3.1,1,486(0),"

",01117,226800
202206050111,10,4,5,2016104451,牡6,56,00422,3:47.8,3.1/2,"

**

",3-3-2-3,37.5,160.2,13,514(0),"

",01027,164008
202206050111,11,4,6,2017100084,牡5,56,01034,3:47.9,クビ,"

**

",12-13-13-12,36.5,38.7,9,494(0),"

",01107,972002
202206050111,12,7,11,2016104549,牡6,56,01075,3:48.1,1.1/2,"

**

",5-4-5-6,37.5,40.8,10,458(+2),"

",01070,486800
202206050111,13,3,3,2017105331,セ5,56,05625,3:48.1,ハナ,"

**

",10-10-11-12,36.9,91.0,12,490(+2),"

",01151,358803
202206050111,14,5,8,2015104713,セ7,56,01085,3:48.5,2.1/2,"

**

",5-4-4-6,38.1,269.9,14,470(-2),"

",01189,535031
202206050112,1,5,9,2019105452,牝3,54,01140,1:08.2,,"

**

",14-13,34.0,2.4,1,464(+4),"

",01017,441007
202206050112,2,6,12,2018104765,牝4,55,01174,1:08.2,クビ,"

**

",15-15,33.7,13.4,7,422(-2),"

",01059,063803
202206050112,3,4,7,2019101270,牝3,54,05585,1:08.4,1.1/4,"

**

",6-7,34.9,7.1,4,450(+14),"

",01038,491030
202206050112,4,8,15,2019104915,牡3,56,05626,1:08.5,1/2,"

**

",7-3,34.9,9.9,5,470(0),"

",01113,415800
202206050112,5,4,8,2019105775,牡3,56,01075,1:08.6,1,"

**

",15-15,34.2,5.2,2,472(+2),"

",01086,906033
202206050112,6,1,2,2017104234,セ5,57,01122,1:08.7,3/4,"

**

",4-3,35.3,65.6,9,480(0),"

",00412,835030
202206050112,7,2,3,2018100073,牝4,55,01091,1:08.9,1.1/2,"

**

",3-3,35.6,72.5,10,446(+4),"

",01080,027803
202206050112,8,7,14,2017102095,牝5,52,01200,1:09.0,クビ,"

**

",12-13,35.1,171.3,12,464(+10),"

",01174,022803
202206050112,9,2,4,2018103498,セ4,56,01188,1:09.0,クビ,"

**

",8-11,35.3,239.6,14,490(0),"

",01112,854800
202206050112,10,3,5,2017104718,牝5,55,01170,1:09.0,クビ,"

**

",12-7,35.1,6.7,3,430(+6),"

",01164,869006
202206050112,11,3,6,2019103120,牝3,54,01162,1:09.1,クビ,"

**

",8-11,35.3,27.9,8,408(-2),"

",00412,013803
202206050112,12,1,1,2019101917,牝3,54,05386,1:09.2,3/4,"

**

",1-1,36.0,10.4,6,464(+4),"

",01068,003060
202206050112,13,5,10,2019104954,牝3,54,01179,1:09.3,1/2,"

**

",8-9,35.6,76.7,11,440(+2),"

",01108,252030
202206050112,14,8,16,2018104386,牝4,53,01164,1:09.4,1/2,"

**

",8-9,35.6,281.6,16,450(+1),"

",01156,088700
202206050112,15,7,13,2018103538,牝4,55,01161,1:09.8,2.1/2,"

**

",2-2,36.6,241.4,15,432(+6),"

",01048,684030
202206050112,16,6,11,2015100670,牝7,55,01134,1:10.0,1.1/2,"

**

",4-3,36.6,178.5,13,488(-8),"

",00437,629800
202206050201,1,1,1,2020103985,牝2,54,01092,1:12.6,,"

**

",9-6,37.4,3.4,2,426(+6),"

",01100,541800
202206050201,2,3,6,2020106763,牡2,55,01091,1:13.5,5,"

**

",1-1,39.3,26.6,7,480(+6),"

",01056,949030
202206050201,3,8,16,2020101201,牝2,53,01188,1:13.9,2.1/2,"

**

",2-2,39.6,18.8,4,446(+2),"

",01167,280031
202206050201,4,6,12,2020107095,牡2,55,01129,1:14.0,クビ,"

**

",6-4,39.2,23.2,6,446(+2),"

",01093,855030
202206050201,5,5,9,2020104574,牡2,52,01201,1:14.1,3/4,"

**

",3-3,39.6,240.9,12,508(+10),"

",00405,163002
202206050201,6,2,3,2020101371,牝2,54,01134,1:14.1,ハナ,"

**

",7-6,39.2,214.0,11,428(+2),"

",00428,970006
202206050201,7,3,5,2020104948,牝2,51,01198,1:14.2,1/2,"

**

",12-8,38.8,394.6,13,434(+6),"

",01012,351803
202206050201,8,4,7,2020107120,牡2,55,01029,1:14.3,クビ,"

**

",14-11,38.6,85.9,10,460(0),"

",01005,082031
202206050201,9,4,8,2020106970,牝2,54,01135,1:14.6,1.3/4,"

**

",3-4,40.1,53.9,9,432(+6),"

",00437,629800
202206050201,10,7,13,2020106479,牡2,55,01162,1:14.9,2,"

**

",12-15,39.5,2.4,1,464(+2),"

",01008,077700
202206050201,11,5,10,2020102619,牝2,54,05625,1:15.0,1/2,"

**

",9-14,39.8,20.1,5,454(-2),"

",01112,982033
202206050201,12,7,14,2020102140,牡2,55,01170,1:15.2,3/4,"

**

",3-8,40.7,4.3,3,456(+6),"

",01156,854800
202206050201,13,1,2,2020100985,牡2,55,00726,1:15.3,3/4,"

**

",16-16,38.8,443.7,15,510(+8),"

",01024,855030
202206050201,14,6,11,2020104659,牝2,52,01173,1:15.5,1.1/4,"

**

",7-10,40.6,407.6,14,440(-2),"

",01043,972002
202206050201,15,8,15,2020105904,牡2,53,01183,1:16.0,3,"

**

",9-11,40.8,41.5,8,500(+22),"

",01169,028803
202206050201,16,2,4,2020106039,牡2,55,01151,1:16.0,クビ,"

**

",14-11,40.3,677.3,16,404(-2),"

",01090,772002
