race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
201805010101,1,3,6,2015100407,牝3,54,01077,1:28.0,,"

**

",2-2,39.6,22.9,8,450(+2),"

",01076,843030
201805010101,2,1,1,2015100131,牝3,54,00422,1:28.3,2,"

**

",1-1,40.0,5.8,4,474(+12),"

",01079,399030
201805010101,3,2,4,2015100170,牝3,54,05386,1:28.3,アタマ,"

**

",3-3,39.7,5.6,3,456(-2),"

",01108,252030
201805010101,4,7,13,2015102564,牝3,54,01122,1:28.3,ハナ,"

**

",12-10,38.9,8.7,5,424(-2),"

",01090,012033
201805010101,5,6,11,2015103377,牝3,54,01096,1:28.8,3,"

**

",11-10,39.4,9.1,6,460(0),"

",01029,132030
201805010101,6,8,16,2015104626,牝3,54,01095,1:28.8,ハナ,"

**

",6-5,40.0,3.5,1,448(-12),"

",01076,845033
201805010101,7,5,10,2015106443,牝3,54,01043,1:29.0,1.1/4,"

**

",10-9,39.8,53.8,9,436(-12),"

",01036,592033
201805010101,8,4,8,2015101865,牝3,51,01169,1:29.9,5,"

**

",3-5,41.1,22.0,7,410(-4),"

",01094,360009
201805010101,9,8,15,2015105173,牝3,54,01009,1:30.4,3,"

**

",8-12,40.9,4.0,2,466(-2),"

",01109,730800
201805010101,10,2,3,2015106161,牝3,54,01051,1:30.4,アタマ,"

**

",13-13,40.3,108.5,10,412(0),"

",00408,616800
201805010101,11,4,7,2015100794,牝3,54,01091,1:30.4,ハナ,"

**

",8-7,41.3,169.9,13,446(0),"

",01005,981002
201805010101,12,7,14,2015105943,牝3,54,01004,1:30.9,3,"

**

",6-7,41.9,155.9,11,452(+10),"

",01089,018803
201805010101,13,1,2,2015103132,牝3,54,01049,1:31.4,3,"

**

",16-16,39.7,338.7,16,462(-2),"

",00370,514009
201805010101,14,6,12,2015103685,牝3,54,00726,1:31.6,3/4,"

**

",3-3,43.0,304.3,15,432(-4),"

",01024,700006
201805010101,15,5,9,2015105204,牝3,54,00629,1:31.6,クビ,"

**

",15-15,41.0,252.8,14,450(+2),"

",01008,897009
201805010101,16,3,5,2015103066,牝3,54,01118,1:34.8,大,"

**

",13-13,44.7,165.1,12,448(0),"

",01156,600033
201805010102,1,6,12,2015105104,牡3,56,05339,2:14.8,,"

**

",2-2-1-1,38.7,1.4,1,530(0),"

",01134,226800
201805010102,2,3,6,2015102242,牡3,56,01095,2:15.2,2.1/2,"

**

",8-8-7-3,38.7,9.9,3,458(-2),"

",00349,531006
201805010102,3,5,9,2015100289,牡3,56,01092,2:17.0,大,"

**

",7-7-4-3,40.5,31.4,7,454(-6),"

",01020,284008
201805010102,4,5,10,2015105845,牡3,56,01043,2:17.6,3.1/2,"

**

",5-5-4-3,41.2,13.7,6,500(-4),"

",01102,331002
201805010102,5,7,13,2015106049,牡3,56,01009,2:17.6,ハナ,"

**

",10-10-9-6,40.7,37.1,8,502(-4),"

",01109,095700
201805010102,6,7,14,2015101974,牡3,56,01085,2:18.5,5,"

**

",11-11-10-9,40.7,233.2,13,526(+4),"

",01153,844002
201805010102,7,2,4,2015101888,牡3,56,01091,2:18.6,1/2,"

**

",14-14-12-11,40.1,336.1,15,458(+2),"

",01005,140030
201805010102,8,6,11,2015101782,牝3,54,00422,2:18.6,ハナ,"

**

",4-3-2-2,42.4,8.5,2,440(0),"

",00349,897009
201805010102,9,4,7,2015100907,牡3,53,01169,2:18.9,1.3/4,"

**

",11-13-10-8,41.6,61.6,10,494(+10),"

",01010,563009
201805010102,10,8,16,2015103500,牡3,56,05243,2:19.5,3.1/2,"

**

",15-15-15-14,40.4,39.8,9,520(-4),"

",01133,487800
201805010102,11,1,2,2015102857,牡3,53,01158,2:21.3,大,"

**

",2-3-4-7,44.2,13.0,5,460(+4),"

",01112,542800
201805010102,12,4,8,2015100334,牡3,56,01029,2:21.9,3.1/2,"

**

",11-11-12-12,43.1,338.1,16,492(-16),"

",01114,911800
201805010102,13,3,5,2015104844,牡3,56,01030,2:24.0,大,"

**

",5-5-8-12,45.2,12.3,4,450(-2),"

",01147,051803
201805010102,14,8,15,2015100229,牡3,56,01118,2:26.1,大,"

**

",1-1-2-9,48.4,313.6,14,530(0),"

",00412,030803
201805010102,15,1,1,2015101652,牡3,56,01025,2:26.2,1/2,"

**

",8-8-12-15,46.2,219.4,11,486(0),"

",01118,003060
201805010102,16,2,3,2015101127,牡3,56,01140,2:26.5,2,"

**

",15-16-16-16,41.0,220.9,12,544(0),"

",00417,270006
201805010103,1,8,15,2015104357,牝3,54,05339,1:39.5,,"

**

",1-1,38.4,2.6,1,458(0),"

",01059,588006
201805010103,2,6,11,2015105787,牡3,56,05386,1:40.6,7,"

**

",4-2,39.2,2.7,2,508(0),"

",01141,859007
201805010103,3,4,8,2015103313,牡3,56,01085,1:40.9,2,"

**

",7-8,38.8,21.9,6,498(0),"

",00359,536800
201805010103,4,3,5,2015106542,牡3,56,01043,1:41.3,2.1/2,"

**

",4-5,39.6,14.3,5,494(0),"

",01103,165033
201805010103,5,5,10,2015104140,牝3,54,00422,1:41.3,ハナ,"

**

",4-5,39.6,5.4,3,478(0),"

",01103,226800
201805010103,6,7,13,2015103553,牡3,56,01134,1:41.5,1.1/4,"

**

",16-14,38.8,77.6,11,520(0),"

",01100,571033
201805010103,7,7,14,2015105713,牝3,54,01115,1:41.8,1.3/4,"

**

",12-11,39.4,29.2,8,460(0),"

",01052,854800
201805010103,8,8,16,2015101911,牝3,54,01109,1:41.8,ハナ,"

**

",7-7,40.0,71.0,10,462(0),"

",01147,274002
201805010103,9,3,6,2015103000,牝3,54,01077,1:41.8,ハナ,"

**

",7-8,39.7,81.6,12,464(0),"

",01124,987033
201805010103,10,2,3,2015103494,牡3,56,01004,1:43.2,9,"

**

",12-11,40.8,118.7,13,522(0),"

",00421,074700
201805010103,11,5,9,2015105883,牝3,54,01049,1:43.8,3.1/2,"

**

",10-8,41.6,309.9,16,430(0),"

",01089,772002
201805010103,12,1,2,2015110080,牝3,54,01095,1:45.0,7,"

**

",2-4,43.5,13.0,4,500(0),"

",01141,851009
201805010103,13,6,12,2015100462,牝3,54,00641,1:45.7,4,"

**

",2-2,44.4,64.9,9,460(0),"

",00359,975030
201805010103,14,4,7,2015103506,牡3,56,01089,1:46.1,2.1/2,"

**

",10-13,43.6,178.4,14,460(0),"

",01134,898005
201805010103,15,1,1,2015101288,牝3,54,01096,1:46.3,1.1/4,"

**

",12-16,43.3,28.7,7,476(0),"

",01100,607033
201805010103,16,2,4,2015101998,牝3,54,01118,1:46.4,クビ,"

**

",15-14,43.6,269.1,15,472(0),"

",01156,405800
201805010106,1,5,10,2013102841,牡5,54,01169,1:24.1,,"

**

",8-6,35.5,4.3,2,516(0),"

",01010,350004
201805010106,2,3,6,2014101462,牡4,56,00422,1:24.2,1/2,"

**

",4-6,35.6,6.9,5,486(+12),"

",01023,382004
201805010106,3,8,16,2013101325,セ5,57,01122,1:24.4,1.1/4,"

**

",4-4,36.0,5.9,4,480(+6),"

",01147,675030
201805010106,4,7,14,2013105383,牝5,55,01043,1:24.9,3,"

**

",2-2,36.7,47.7,7,446(+2),"

",01127,993033
201805010106,5,7,13,2011104171,牡7,57,01091,1:24.9,ハナ,"

**

",9-9,36.1,104.1,12,500(+10),"

",00392,007803
201805010106,6,6,12,2014102420,牝4,54,01029,1:25.1,1.1/4,"

**

",11-11,36.1,225.1,14,428(-4),"

",01005,036006
201805010106,7,4,7,2014105250,牡4,56,05386,1:25.1,クビ,"

**

",4-4,36.7,3.2,1,448(0),"

",00390,221007
201805010106,8,3,5,2012105471,牝6,55,01092,1:25.2,クビ,"

**

",9-9,36.5,11.9,6,502(+8),"

",01108,100800
201805010106,9,8,15,2013100034,牡5,57,00663,1:25.3,3/4,"

**

",2-3,37.0,105.1,13,494(+8),"

",00436,491030
201805010106,10,5,9,2014105832,牡4,56,01085,1:25.9,3.1/2,"

**

",11-13,36.7,73.8,8,486(+6),"

",01008,208008
201805010106,11,2,3,2012106252,牡6,57,00689,1:25.9,クビ,"

**

",11-11,36.9,92.9,11,498(+22),"

",00349,934006
201805010106,12,2,4,2013100435,牡5,57,01049,1:26.8,5,"

**

",14-14,37.4,502.8,16,448(+2),"

",00370,514009
201805010106,13,6,11,2013102729,セ5,54,01158,1:28.8,大,"

**

",1-1,40.7,92.8,10,492(+4),"

",01109,593006
201805010106,14,1,2,2013100942,牡5,57,01061,1:30.1,8,"

**

",15-15,40.2,481.9,15,528(+30),"

",00437,141030
201805010106,15,1,1,2012101289,セ6,57,01097,1:30.3,3/4,"

**

",4-6,41.7,84.5,9,478(-2),"

",01013,580007
201805010106,16,4,8,2014106307,牡4,56,05243,1:31.5,7,"

**

",16-16,39.1,4.4,3,492(-6),"

",01080,677009
201805010107,1,7,12,2015100894,牡3,56,00660,1:37.4,,"

**

",8-8,36.1,7.3,3,470(-8),"

",01044,032800
201805010107,2,5,8,2015110082,牡3,56,05339,1:37.4,アタマ,"

**

",4-4,36.3,3.3,2,502(+4),"

",01126,859007
201805010107,3,2,3,2015104006,牝3,51,01158,1:37.4,アタマ,"

**

",7-7,36.2,8.1,4,458(+4),"

",00386,845008
201805010107,4,8,15,2015100348,牡3,56,01092,1:37.7,1.1/2,"

**

",4-4,36.6,2.1,1,484(+4),"

",01026,677009
201805010107,5,7,13,2015106260,牡3,56,00629,1:37.7,クビ,"

**

",2-2,36.9,154.5,12,500(-6),"

",01106,639009
201805010107,6,4,7,2015101257,牡3,56,01075,1:37.9,3/4,"

**

",8-10,36.5,58.3,10,498(+2),"

",01124,028803
201805010107,7,3,5,2015101512,牡3,56,05243,1:37.9,クビ,"

**

",11-11,36.3,196.3,13,494(-6),"

",01005,331006
201805010107,8,5,9,2015110008,牡3,56,00422,1:38.8,5,"

**

",1-1,38.1,31.3,8,490(0),"

",01137,091803
201805010107,9,4,6,2015104440,牝3,54,00684,1:39.2,2.1/2,"

**

",12-11,37.5,218.9,14,452(-4),"

",01116,758005
201805010107,10,6,10,2015102146,牡3,56,01095,1:39.3,1/2,"

**

",12-14,37.4,31.1,7,516(+6),"

",01141,371009
201805010107,11,1,1,2015105332,牡3,53,01169,1:39.5,1.1/2,"

**

",15-14,37.5,23.3,6,482(-2),"

",01048,159800
201805010107,12,2,2,2015103686,牡3,56,01085,1:39.6,クビ,"

**

",8-8,38.3,52.7,9,524(-2),"

",01145,051803
201805010107,13,6,11,2015100531,牝3,54,01025,1:39.6,アタマ,"

**

",12-11,37.9,285.2,15,444(0),"

",01123,929002
201805010107,14,8,14,2015104333,牝3,54,01115,1:39.8,1.1/4,"

**

",2-2,39.0,16.9,5,442(-6),"

",01058,415800
201805010107,15,3,4,2015104435,牡3,56,01096,1:40.7,5,"

**

",4-4,39.7,103.2,11,464(+6),"

",01118,165033
201805010108,1,6,12,2013104852,牡5,57,05339,2:11.0,,"

**

",5-5-2-1,36.0,1.9,1,506(+4),"

",01054,831800
201805010108,2,8,15,2013101292,牡5,57,01122,2:11.1,3/4,"

**

",8-8-7-5,35.8,12.2,5,512(+4),"

",01027,013803
201805010108,3,4,7,2014105506,セ4,56,01075,2:11.8,4,"

**

",12-14-14-14,36.0,5.5,2,512(+2),"

",01067,415800
201805010108,4,4,8,2011104070,牡7,57,01043,2:12.1,1.3/4,"

**

",11-12-12-9,36.6,82.6,11,490(-2),"

",01008,506800
201805010108,5,2,4,2013105857,牡5,57,00422,2:12.2,3/4,"

**

",8-8-9-9,36.7,11.5,4,540(+20),"

",01038,486800
201805010108,6,7,14,2014102170,牝4,51,01169,2:12.2,ハナ,"

**

",2-2-2-2,37.1,11.4,3,480(0),"

",01121,003060
201805010108,7,5,9,2011104419,セ7,57,05386,2:12.4,1,"

**

",12-11-9-9,36.9,38.7,10,502(+2),"

",01124,063803
201805010108,8,3,6,2014100933,牡4,56,05243,2:12.6,1.1/4,"

**

",15-15-5-5,37.2,87.2,12,482(0),"

",00349,895800
201805010108,9,2,3,2014105430,牡4,56,00660,2:12.7,1/2,"

**

",16-15-14-14,36.9,15.5,7,484(0),"

",01132,566006
201805010108,10,8,16,2013105835,牝5,52,01158,2:12.8,1/2,"

**

",3-3-2-2,37.7,245.8,16,450(0),"

",01074,506800
201805010108,11,1,2,2011102894,牡7,57,01096,2:12.8,クビ,"

**

",12-12-12-9,37.2,119.2,13,524(-4),"

",01110,524030
201805010108,12,3,5,2013105481,牡5,57,01014,2:13.2,2.1/2,"

**

",7-7-9-9,37.6,26.2,9,448(-4),"

",01053,208008
201805010108,13,1,1,2013104884,牡5,57,01009,2:13.3,3/4,"

**

",8-8-14-14,37.5,24.3,8,508(-2),"

",01048,546800
201805010108,14,6,11,2013100655,牡5,57,01092,2:13.5,1.1/4,"

**

",5-5-7-5,38.1,119.9,14,488(+2),"

",01020,284008
201805010108,15,5,10,2014105460,牡4,56,01077,2:13.6,3/4,"

**

",3-3-5-5,38.2,12.4,6,462(-4),"

",01070,008803
201805010108,16,7,13,2014102848,牡4,56,01025,2:15.2,10,"

**

",1-1-1-2,40.2,143.5,15,498(0),"

",01079,481002
201805010109,1,6,12,2014103547,牡4,56,00660,1:22.6,,"

**

",4-4,35.5,4.4,2,492(0),"

",01140,007803
201805010109,2,5,10,2013105373,牡5,57,00422,1:23.0,2.1/2,"

**

",12-11,35.2,21.0,7,490(0),"

",01076,415800
201805010109,3,1,2,2013104754,牡5,57,05386,1:23.0,ハナ,"

**

",4-5,35.6,11.0,4,522(-2),"

",01142,224007
201805010109,4,8,16,2012103540,セ6,57,01095,1:23.1,1/2,"

**

",14-14,35.0,34.0,9,474(+2),"

",00390,224007
201805010109,5,7,14,2014101658,牡4,56,00641,1:23.2,1/2,"

**

",12-11,35.3,12.8,5,498(+6),"

",01134,812008
201805010109,6,7,13,2012105689,牡6,57,01122,1:23.3,クビ,"

**

",7-7,35.8,112.3,12,516(-4),"

",01075,877800
201805010109,7,2,4,2011105477,牡7,57,01075,1:23.3,クビ,"

**

",14-14,35.2,16.5,6,516(-2),"

",01145,149002
201805010109,8,5,9,2012101567,牡6,57,00663,1:23.4,クビ,"

**

",8-8,35.8,314.9,16,504(+10),"

",01013,003060
201805010109,9,6,11,2014103294,牝4,54,05339,1:23.4,クビ,"

**

",3-3,36.4,1.9,1,502(+6),"

",00386,845008
201805010109,10,4,8,2014100484,牡4,56,01096,1:23.6,1.1/4,"

**

",11-11,35.7,9.8,3,478(+2),"

",01088,980033
201805010109,11,2,3,2011100377,牡7,57,01009,1:24.0,2.1/2,"

**

",16-16,35.7,142.6,14,484(+2),"

",01108,015008
201805010109,12,3,5,2014105136,牡4,56,01169,1:24.4,2.1/2,"

**

",1-1,37.8,28.0,8,516(+4),"

",01093,674004
201805010109,13,3,6,2011103952,牡7,57,01115,1:24.5,1/2,"

**

",2-2,37.7,132.2,13,514(+10),"

",01085,226800
201805010109,14,1,1,2011102525,牡7,57,01092,1:24.6,3/4,"

**

",8-8,37.0,218.6,15,458(-4),"

",01062,128008
201805010109,15,4,7,2014104389,牡4,56,01014,1:24.7,クビ,"

**

",4-5,37.3,61.8,10,510(+2),"

",00438,486800
201805010109,16,8,15,2012103338,牝6,55,01025,1:26.0,8,"

**

",8-8,38.3,103.9,11,472(+4),"

",00392,331002
201805010201,1,6,11,2015103431,牡3,56,01043,1:20.2,,"

**

",4-4,36.4,10.5,4,470(-8),"

",01047,619002
201805010201,2,4,7,2015105722,牡3,53,01169,1:20.5,2,"

**

",1-1,37.1,4.3,2,468(-2),"

",00405,832008
201805010201,3,1,2,2015102018,牡3,56,01095,1:20.7,3/4,"

**

",10-10,36.5,13.2,5,466(-10),"

",01134,441009
201805010201,4,2,4,2015102713,牡3,56,01075,1:21.0,2,"

**

",14-14,36.5,4.5,3,462(-4),"

",01020,842033
201805010201,5,2,3,2015103445,牡3,56,00422,1:21.1,クビ,"

**

",4-4,37.4,33.8,9,452(0),"

",01090,571006
201805010201,6,5,9,2015102684,牡3,56,00641,1:21.1,クビ,"

**

",8-6,37.2,19.3,7,522(+4),"

",01052,224007
201805010201,7,8,15,2015106490,牡3,56,05203,1:21.1,クビ,"

**

",3-2,37.6,20.3,8,450(-2),"

",01153,037803
201805010201,8,3,5,2015101282,牡3,53,01158,1:21.3,1.1/4,"

**

",6-6,37.4,88.3,12,476(+8),"

",01012,452002
201805010201,9,3,6,2015102947,牡3,56,01092,1:21.6,1.3/4,"

**

",16-16,36.5,69.2,11,494(+16),"

",01026,783033
201805010201,10,7,13,2015106010,牡3,56,01085,1:21.8,1.1/4,"

**

",15-12,37.4,2.7,1,480(+2),"

",00421,775002
201805010201,11,8,16,2015105807,牡3,55,01153,1:21.9,1/2,"

**

",12-10,37.6,13.6,6,444(-4),"

",01108,102800
201805010201,12,5,10,2015100070,牡3,56,05386,1:22.1,1.1/4,"

**

",13-14,37.6,46.0,10,506(+28),"

",00402,011009
201805010201,13,6,12,2015105543,牡3,56,00689,1:22.9,5,"

**

",6-8,38.8,201.7,13,460(+4),"

",01081,851009
201805010201,14,4,8,2015102089,牡3,56,01091,1:23.2,2,"

**

",2-2,39.7,527.8,16,496(+10),"

",01141,481002
201805010201,15,1,1,2015102638,牝3,54,01109,1:23.3,1/2,"

**

",10-8,39.2,249.4,15,414(-6),"

",00383,226006
201805010201,16,7,14,2015102952,牡3,56,01051,1:24.0,4,"

**

",8-12,39.6,223.0,14,512(+30),"

",01077,832008
201805010202,1,5,9,2015106266,牝3,54,01051,1:27.3,,"

**

",3-3,37.2,20.8,8,436(0),"

",01112,895800
201805010202,2,1,2,2015102230,牝3,54,00641,1:27.5,1.1/4,"

**

",12-7,37.0,3.6,1,446(0),"

",01152,547800
201805010202,3,6,12,2015100050,牝3,54,01009,1:27.7,1.1/4,"

**

",3-5,37.5,8.7,5,488(0),"

",01119,494800
201805010202,4,7,13,2015104609,牝3,54,01029,1:28.0,2,"

**

",7-7,37.6,68.5,10,414(0),"

",01116,755033
201805010202,5,4,7,2015100871,牡3,56,00689,1:28.1,3/4,"

**

",10-10,37.5,12.7,7,466(0),"

",01010,350004
201805010202,6,5,10,2015104537,牝3,54,00422,1:28.1,ハナ,"

**

",7-7,37.7,4.9,3,460(0),"

",01113,310007
201805010202,7,8,16,2015101892,牡3,56,01031,1:28.1,クビ,"

**

",3-5,37.8,4.8,2,480(0),"

",00435,262002
201805010202,8,3,6,2015105457,牡3,56,01043,1:28.2,1/2,"

**

",2-2,38.2,6.7,4,464(0),"

",01133,854800
201805010202,9,3,5,2015103628,牡3,56,01096,1:28.3,クビ,"

**

",1-1,38.4,30.1,9,494(0),"

",01094,013803
201805010202,10,6,11,2015102993,牝3,54,01131,1:29.2,5,"

**

",10-10,38.6,159.4,15,460(0),"

",00437,786006
201805010202,11,2,4,2015101037,牝3,54,00684,1:29.8,3.1/2,"

**

",9-10,39.1,72.4,12,404(0),"

",01031,491030
201805010202,12,4,8,2015102628,牝3,54,00663,1:30.1,1.3/4,"

**

",3-3,40.0,12.6,6,438(0),"

",00436,854800
201805010202,13,7,14,2015102480,牡3,56,00629,1:30.4,1.3/4,"

**

",12-13,39.5,70.7,11,456(0),"

",01008,159033
201805010202,14,2,3,2015106358,牡3,56,01091,1:30.5,1/2,"

**

",14-14,38.7,104.6,13,454(0),"

",01005,338006
201805010202,15,8,15,2015101213,牝3,51,01158,1:31.7,7,"

**

",15-15,38.0,156.9,14,450(0),"

",01029,059803
201805010202,16,1,1,2015100152,牡3,56,01140,1:33.2,9,"

**

",16-16,37.6,195.6,16,470(0),"

",01094,022803
201805010203,1,6,11,2015100355,牡3,56,01009,1:38.3,,"

**

",8-8,36.3,3.9,2,498(-6),"

",01030,129005
201805010203,2,2,3,2015104555,牡3,56,05386,1:38.5,1.1/4,"

**

",4-4,37.3,6.9,4,454(-4),"

",01064,148800
201805010203,3,5,10,2015101542,牡3,56,00663,1:38.5,アタマ,"

**

",2-2,37.7,10.9,5,500(0),"

",00408,965800
201805010203,4,7,14,2015104118,牡3,56,01096,1:39.4,5,"

**

",13-12,37.0,6.1,3,432(-6),"

",01027,808800
201805010203,5,3,6,2015105958,牡3,56,05339,1:39.5,3/4,"

**

",1-1,38.7,2.4,1,498(+8),"

",01059,249033
201805010203,6,4,7,2015101251,牝3,51,01169,1:39.7,1.1/2,"

**

",7-6,37.9,66.9,9,444(-6),"

",00392,672800
201805010203,7,2,4,2015104458,牡3,53,01158,1:39.9,1.1/4,"

**

",10-11,37.7,339.7,15,476(+8),"

",01109,052009
201805010203,8,7,13,2015101083,牝3,54,01092,1:39.9,クビ,"

**

",11-9,37.8,28.6,7,430(0),"

",01131,290033
201805010203,9,1,2,2015102697,牡3,56,00641,1:40.1,1,"

**

",15-16,36.5,102.7,11,476(-8),"

",00409,399009
201805010203,10,6,12,2015102433,牝3,54,00689,1:40.3,1.1/4,"

**

",12-12,37.8,75.0,10,470(-8),"

",01056,012033
201805010203,11,3,5,2015101896,牡3,56,01075,1:40.5,1.1/2,"

**

",4-4,39.3,14.3,6,470(-4),"

",01081,438002
201805010203,12,5,9,2015104620,牡3,56,00422,1:40.6,クビ,"

**

",2-2,39.8,31.2,8,492(+12),"

",00399,180800
201805010203,13,8,15,2015105978,牡3,56,01043,1:41.0,2.1/2,"

**

",13-15,37.7,253.8,14,500(+10),"

",00420,587008
201805010203,14,4,8,2015102976,牡3,56,01049,1:41.5,3,"

**

",15-14,38.8,519.9,16,446(+6),"

",00370,514009
201805010203,15,1,1,2015100360,牡3,56,01085,1:43.0,9,"

**

",8-9,40.9,230.6,13,450(0),"

",01093,939006
201805010203,16,8,16,2015102593,牡3,55,01160,1:43.5,3,"

**

",4-6,41.7,154.2,12,500(+2),"

",01047,493006
201805010206,1,5,8,2012104539,牡6,57,01096,2:11.9,,"

**

",5-5-2-2,37.3,11.5,5,516(+16),"

",01067,514008
201805010206,2,7,12,2013105545,セ5,57,01077,2:11.9,クビ,"

**

",10-10-8-6,37.0,23.4,7,472(+8),"

",01070,859007
201805010206,3,1,1,2013105952,セ5,57,05386,2:12.0,クビ,"

**

",3-4-5-6,37.1,2.6,1,480(-6),"

",01055,866006
201805010206,4,3,5,2012103932,セ6,57,00422,2:12.2,1,"

**

",6-6-5-6,37.4,11.3,4,536(+2),"

",01102,172002
201805010206,5,8,14,2013100258,牡5,57,01049,2:12.4,1.1/4,"

**

",10-10-11-9,37.3,220.1,12,490(0),"

",00405,605009
201805010206,6,8,15,2014103191,牡4,53,01158,2:12.7,1.3/4,"

**

",3-3-2-1,38.2,6.9,3,456(+14),"

",00405,693033
201805010206,7,6,11,2012104872,牡6,57,01075,2:12.9,1.1/4,"

**

",14-14-14-13,37.2,14.9,6,536(+4),"

",00423,398002
201805010206,8,7,13,2012105342,牡6,57,00726,2:13.5,3.1/2,"

**

",13-12-11-11,38.0,388.2,14,464(-4),"

",00383,244008
201805010206,9,6,10,2012105278,牝6,52,01169,2:14.0,3,"

**

",12-13-13-11,38.4,153.9,11,442(0),"

",00423,102800
201805010206,10,2,3,2014106044,牡4,56,05339,2:14.4,2.1/2,"

**

",2-2-2-2,39.8,2.7,2,516(-2),"

",00420,226800
201805010206,11,4,7,2013100528,牡5,57,01051,2:14.5,1/2,"

**

",15-15-15-15,38.2,345.5,13,496(-2),"

",00408,965800
201805010206,12,5,9,2014104262,牡4,56,00689,2:15.1,3.1/2,"

**

",6-6-5-5,40.4,107.1,10,498(-16),"

",01133,054006
201805010206,13,2,2,2013105343,牡5,57,01043,2:15.1,クビ,"

**

",1-1-1-2,40.5,30.0,8,488(-2),"

",01116,525030
201805010206,14,3,4,2013100941,牡5,57,01091,2:15.4,1.3/4,"

**

",8-9-8-9,40.3,502.3,15,448(+2),"

",01077,141030
201805010206,15,4,6,2014104103,牡4,56,01095,2:20.9,大,"

**

",8-8-8-14,45.1,52.0,9,512(-4),"

",01088,980033
201805010207,1,8,16,2013105570,牝5,55,05386,1:37.4,,"

**

",7-7,34.9,3.7,2,492(-2),"

",01059,063803
201805010207,2,4,8,2014103937,牝4,54,01075,1:37.6,1.1/4,"

**

",15-16,34.6,5.7,3,534(+2),"

",00349,966007
201805010207,3,5,9,2013105305,牝5,55,01096,1:38.0,2.1/2,"

**

",7-10,35.4,17.1,5,464(0),"

",01103,808800
201805010207,4,6,11,2013103678,牝5,55,00684,1:38.3,2,"

**

",11-10,35.7,17.2,6,476(-10),"

",01014,656033
201805010207,5,3,5,2013105250,牝5,54,01153,1:38.3,アタマ,"

**

",7-7,35.8,26.3,7,468(+2),"

",01079,808800
201805010207,6,1,1,2014102147,牝4,54,00422,1:38.4,1/2,"

**

",15-12,35.6,127.1,11,498(+8),"

",01118,003060
201805010207,7,6,12,2012109120,牝6,55,01029,1:38.6,1.1/4,"

**

",14-12,35.8,235.0,13,480(0),"

",01096,059803
201805010207,8,7,14,2014103600,牝4,54,01009,1:38.9,1.3/4,"

**

",2-2,36.9,10.0,4,494(+8),"

",01106,851009
201805010207,9,3,6,2014101707,牝4,54,01140,1:38.9,クビ,"

**

",11-12,36.1,271.6,15,454(+10),"

",00417,270006
201805010207,10,5,10,2014104165,牝4,54,05203,1:39.0,クビ,"

**

",4-4,36.7,52.1,9,486(-2),"

",01008,064803
201805010207,11,8,15,2013100387,牝5,55,01092,1:39.1,3/4,"

**

",3-2,37.0,206.4,12,474(+6),"

",01112,338007
201805010207,12,2,3,2013105819,牝5,55,05339,1:39.2,クビ,"

**

",7-7,36.7,2.1,1,464(+10),"

",01118,486800
201805010207,13,7,13,2014101371,牝4,54,01043,1:40.0,5,"

**

",6-4,37.7,281.0,16,504(+2),"

",01008,178033
201805010207,14,2,4,2013101771,牝5,52,01169,1:40.5,3,"

**

",11-12,37.7,267.8,14,440(-4),"

",01096,425800
201805010207,15,4,7,2014100206,牝4,54,01085,1:41.7,7,"

**

",4-4,39.4,108.1,10,454(0),"

",01100,494800
201805010207,16,1,2,2014103883,牝4,54,01109,1:41.8,3/4,"

**

",1-1,39.8,31.7,8,478(-18),"

",01143,137030
201805010208,1,4,7,2014102200,セ4,56,01075,1:23.2,,"

**

",13-10,35.4,5.5,2,510(-6),"

",01023,003060
201805010208,2,6,11,2014104021,牡4,56,01043,1:23.3,3/4,"

**

",10-10,35.6,17.7,5,482(-4),"

",01142,184033
201805010208,3,8,16,2014106115,牡4,56,05386,1:23.5,1.1/4,"

**

",7-7,36.1,1.8,1,478(+2),"

",01103,506800
201805010208,4,4,8,2014102484,牡4,56,01095,1:23.6,1/2,"

**

",2-2,36.7,59.6,10,522(+12),"

",01076,905033
201805010208,5,2,4,2012104165,牝6,52,01169,1:23.6,ハナ,"

**

",7-7,36.2,52.7,8,542(+6),"

",01115,415800
201805010208,6,1,2,2013109095,牡5,57,01029,1:23.6,ハナ,"

**

",14-14,35.5,47.8,7,480(+10),"

",01005,981002
201805010208,7,3,5,2012101232,牡6,57,01140,1:23.7,1/2,"

**

",14-15,35.4,103.0,13,512(-6),"

",01008,159033
201805010208,7,6,12,2011103511,牡7,56,01160,1:23.7,同着,"

**

",4-5,36.6,17.9,6,488(-6),"

",01157,415800
201805010208,9,7,13,2013101259,牡5,57,01085,1:23.7,ハナ,"

**

",4-3,36.7,5.6,3,490(+2),"

",00412,032800
201805010208,10,7,14,2012103295,牡6,57,00641,1:23.7,アタマ,"

**

",16-16,34.9,481.9,16,474(0),"

",01093,313033
201805010208,11,8,15,2011103400,牡7,57,01092,1:25.2,9,"

**

",11-10,37.5,190.2,14,506(+2),"

",01026,716800
201805010208,12,5,10,2014106109,牝4,54,01014,1:25.2,クビ,"

**

",4-5,38.1,8.4,4,464(-4),"

",01054,790005
