race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
201708030411,5,4,7,2011104019,牡6,58,01088,3:13.3,3,"

**

",9-9-10-8,35.3,22.4,6,480(+2),"

",01070,675030
201708030411,6,5,9,2013104704,牡4,58,00663,3:13.5,1.1/2,"

**

",13-13-7-8,35.6,35.8,8,486(-2),"

",00409,399009
201708030411,7,6,12,2011105266,牡6,58,00660,3:13.6,3/4,"

**

",13-13-11-11,35.5,20.7,5,494(-4),"

",01081,712033
201708030411,8,7,13,2012104614,牡5,58,00700,3:13.7,クビ,"

**

",11-11-11-12,35.5,79.6,9,480(-2),"

",01055,270006
201708030411,9,1,1,2013105880,牡4,58,01075,3:13.7,クビ,"

**

",5-5-6-5,36.0,9.9,3,508(-2),"

",01053,708800
201708030411,10,3,5,2008104467,セ9,58,01115,3:13.8,1/2,"

**

",7-8-9-8,35.8,219.1,15,494(+2),"

",01095,486800
201708030411,11,7,14,2011105072,牡6,58,01018,3:14.1,2,"

**

",3-3-3-5,36.6,113.9,11,496(0),"

",01154,788800
201708030411,12,8,16,2013106183,牡4,58,05212,3:14.3,1.1/4,"

**

",17-17-17-14,35.7,23.2,7,442(-6),"

",00411,872800
201708030411,13,4,8,2010104866,牡7,58,01095,3:15.1,5,"

**

",9-10-11-12,36.7,211.5,14,488(-2),"

",01049,515800
201708030411,14,2,4,2012103484,牡5,58,00732,3:15.2,1/2,"

**

",15-15-15-16,36.6,221.1,16,498(0),"

",01099,265008
201708030411,15,8,17,2012103496,牡5,58,01126,3:15.7,3,"

**

",1-1-1-2,38.7,134.2,12,532(+8),"

",01021,240005
201708030411,16,6,11,2011103739,牝6,56,01135,3:15.9,1.1/4,"

**

",16-16-16-17,37.1,326.8,17,434(-4),"

",01068,016008
201708030411,17,1,2,2009106222,セ8,58,01034,3:16.2,1.1/2,"

**

",11-11-14-14,37.7,167.7,13,492(+16),"

",01151,790005
201808030411,1,6,12,2013106183,牡5,58,05203,3:16.2,,"

**

",10-10-11-11,35.2,6.0,2,452(-2),"

",00411,872800
201808030411,2,6,11,2012104759,牡6,58,05529,3:16.2,クビ,"

**

",4-3-2-2,35.8,3.0,1,474(+4),"

",01061,006030
201808030411,3,4,8,2014100656,牡4,58,01122,3:16.3,1/2,"

**

",7-7-4-3,35.7,8.0,4,488(+2),"

",01073,948006
201808030411,4,1,1,2013106099,牡5,58,01018,3:16.4,クビ,"

**

",7-7-11-8,35.5,38.5,9,480(-8),"

",01002,441007
201808030411,5,1,2,2014101985,牡4,58,00663,3:16.5,3/4,"

**

",9-9-8-6,35.9,11.4,7,452(-6),"

",01075,514008
201808030411,6,8,15,2012104614,牡6,58,05212,3:16.7,1.1/2,"

**

",10-11-4-3,36.2,11.6,8,484(0),"

",01055,270006
201808030411,7,8,16,2010102459,牝8,56,00700,3:16.8,1/2,"

**

",17-17-17-15,35.3,73.3,12,470(-4),"

",01058,007803
201808030411,8,7,14,2011104019,牡7,58,05339,3:16.8,ハナ,"

**

",13-12-8-8,36.1,10.1,6,474(-8),"

",01070,675030
201808030411,9,2,3,2011104676,牡7,58,01115,3:17.2,2.1/2,"

**

",15-15-13-12,35.9,241.1,14,514(0),"

",01104,763800
201808030411,10,3,5,2012103496,牡6,58,01126,3:17.3,1/2,"

**

",1-1-1-3,37.0,71.6,11,540(0),"

",01021,240005
201808030411,11,7,13,2010104256,牡8,58,01124,3:17.4,クビ,"

**

",16-16-16-15,35.9,371.5,17,488(+10),"

",01107,786800
201808030411,12,5,10,2014106038,牡4,58,01088,3:17.5,3/4,"

**

",12-12-4-6,36.9,9.8,5,458(+2),"

",01071,075803
201808030411,13,5,9,2012103988,牡6,58,01014,3:18.0,3,"

**

",6-5-4-8,37.3,74.3,13,488(-2),"

",01054,514008
201808030411,14,3,6,2013104849,牡5,58,01093,3:18.1,1/2,"

**

",3-3-2-1,37.7,6.6,3,504(+2),"

",00419,330007
201808030411,15,4,7,2010106467,牡8,58,01118,3:18.2,1/2,"

**

",14-14-13-12,36.9,250.8,16,478(0),"

",01096,334009
201808030411,16,2,4,2008103192,セ10,58,01032,3:18.4,1.1/2,"

**

",5-5-8-12,37.3,39.3,10,456(0),"

",01082,869006
201808030411,17,8,17,2010106229,牡8,58,01019,3:24.9,大,"

**

",2-2-13-17,42.6,248.4,15,498(-8),"

",01152,901007
201908030311,1,7,10,2015105075,牡4,58,05339,3:15.0,,"

**

",7-5-4-1,34.5,2.8,1,480(0),"

",01038,226800
201908030311,2,5,7,2015104063,牡4,58,05386,3:15.0,クビ,"

**

",9-8-7-2,34.4,11.3,6,456(+2),"

",01103,506800
201908030311,3,6,8,2012104503,牡7,58,01102,3:16.0,6,"

**

",6-5-4-5,35.2,30.6,8,452(-8),"

",01055,226800
201908030311,4,2,2,2015104995,牡4,58,05212,3:16.0,クビ,"

**

",13-13-9-5,35.2,3.3,2,472(+6),"

",01061,098803
201908030311,5,6,9,2015105032,牡4,58,05203,3:16.5,3,"

**

",11-11-11-7,35.5,6.4,3,492(+8),"

",01061,708800
201908030311,6,1,1,2014101985,牡5,58,01163,3:16.8,1.1/2,"

**

",5-5-7-7,35.8,54.2,10,464(-4),"

",01075,514008
201908030311,7,5,6,2013105844,牡6,58,01038,3:17.3,3,"

**

",4-4-2-2,36.8,44.5,9,530(+2),"

",01075,019004
201908030311,8,3,3,2013103569,牡6,58,00663,3:17.4,3/4,"

**

",10-10-9-7,36.4,60.0,11,454(+10),"

",01087,302800
201908030311,9,7,11,2012100636,牡7,58,00732,3:17.6,1.1/4,"

**

",12-12-13-12,36.2,158.7,13,472(0),"

",00434,307033
201908030311,10,8,12,2014100656,牡5,58,01122,3:17.7,3/4,"

**

",8-8-11-11,36.5,9.2,4,496(+2),"

",01073,948006
201908030311,11,4,5,2015102420,牡4,58,01014,3:18.9,7,"

**

",3-3-1-2,38.4,9.2,5,508(-2),"

",01129,523005
201908030311,12,8,13,2013102301,牡6,58,00660,3:20.7,大,"

**

",2-2-4-7,39.9,30.3,7,500(+2),"

",01044,170800
201908030311,中,4,4,2013102596,牡6,58,01018,,,"

**

",1-1-2-13,,68.4,12,522(+4),"

",01148,053803
202008030411,1,8,14,2015105075,牡5,58,05339,3:16.5,,"

**

",8-8-7-7,34.6,2.0,1,490(+8),"

",01038,226800
202008030411,2,4,6,2014105517,牡6,58,01102,3:16.5,ハナ,"

**

",3-3-3-3,35.1,64.2,11,446(-2),"

",01002,415800
202008030411,3,4,5,2014106160,牡6,58,00660,3:16.9,2.1/2,"

**

",9-10-5-4,35.3,11.9,4,478(0),"

",01115,441007
202008030411,4,5,7,2015105032,牡5,58,01115,3:16.9,クビ,"

**

",6-6-7-6,35.1,5.0,2,500(0),"

",01061,708800
202008030411,5,3,3,2016104990,牡4,58,01116,3:17.2,1.3/4,"

**

",14-14-7-8,35.3,19.8,7,458(+4),"

",01053,270006
202008030411,6,5,8,2014101976,牡6,58,00666,3:17.3,1/2,"

**

",1-1-1-1,36.8,5.3,3,512(+6),"

",01053,248030
202008030411,7,1,1,2016100915,牡4,58,01032,3:17.4,クビ,"

**

",4-4-4-4,35.8,15.8,5,478(+6),"

",01142,005803
202008030411,8,7,11,2016102192,牡4,58,00732,3:17.5,1/2,"

**

",12-12-5-8,35.8,54.0,10,470(+8),"

",01021,523005
202008030411,9,3,4,2014106010,セ6,58,01154,3:17.6,3/4,"

**

",2-2-2-2,36.7,27.1,8,490(+2),"

",01002,226800
202008030411,10,2,2,2015104995,牡5,58,01088,3:17.9,2,"

**

",9-9-11-10,35.5,17.0,6,474(+8),"

",01061,098803
202008030411,11,6,10,2016105526,牝4,56,01174,3:18.2,1.3/4,"

**

",13-13-14-12,35.5,105.4,13,340(-2),"

",01142,851009
202008030411,12,6,9,2013109072,牡7,58,01162,3:18.7,3,"

**

",11-11-12-11,36.3,68.7,12,502(+4),"

",01109,672030
202008030411,13,8,13,2015104624,牡5,58,01018,3:24.7,大,"

**

",5-5-7-14,42.2,257.5,14,460(-6),"

",00427,131031
202008030411,14,7,12,2015104649,牡5,58,05212,3:24.9,1.1/4,"

**

",6-7-12-13,42.2,53.5,9,482(+2),"

",01071,226800
202109021211,1,1,1,2016104854,牡5,58,01014,3:14.7,,"

**

",7-7-7-4,36.7,5.2,3,486(-2),"

",01061,858800
202109021211,2,6,12,2017102170,牡4,58,01018,3:14.8,3/4,"

**

",4-3-4-3,37.1,3.6,1,502(0),"

",01058,041002
202109021211,3,2,3,2016105089,牝5,56,05386,3:15.2,2,"

**

",3-3-2-2,37.7,7.3,4,480(+2),"

",00399,869006
202109021211,4,1,2,2017105525,牡4,58,05339,3:15.2,アタマ,"

**

",6-6-5-4,37.3,3.8,2,474(-6),"

",01002,372006
202109021211,5,7,14,2017101431,牝4,56,01170,3:15.6,2.1/2,"

**

",7-8-9-6,37.4,22.7,8,462(+6),"

",01038,494800
202109021211,6,3,5,2017105379,牡4,58,01163,3:15.6,クビ,"

**

",1-1-1-1,38.3,12.6,7,488(-10),"

",01117,226800
202109021211,7,4,7,2015105032,牡6,58,01093,3:16.2,3.1/2,"

**

",15-15-14-11,37.8,12.0,5,510(0),"

",01061,708800
202109021211,8,3,6,2013105788,牡8,58,01116,3:16.5,2,"

**

",11-11-7-7,38.3,98.4,12,504(+2),"

",01061,708800
202109021211,9,7,13,2015101077,牡6,58,00422,3:16.6,1/2,"

**

",14-14-13-11,38.1,67.1,11,492(0),"

",01157,945004
202109021211,10,8,17,2017105649,牡4,58,01088,3:16.7,クビ,"

**

",11-11-10-7,38.4,12.2,6,506(-4),"

",01126,506800
202109021211,11,8,16,2016105526,牝5,56,01032,3:17.4,4,"

**

",13-13-14-16,38.5,154.9,16,342(-4),"

",01142,851009
202109021211,12,5,10,2016104452,セ5,58,01157,3:17.5,1/2,"

**

",9-10-10-14,38.9,142.1,14,496(0),"

",01154,266033
202109021211,13,8,15,2016101209,牡5,58,00660,3:17.5,クビ,"

**

",17-17-14-11,39.0,41.2,9,496(0),"

",01052,040700
202109021211,14,6,11,2016102192,牡5,58,01034,3:18.1,3.1/2,"

**

",9-8-10-14,39.4,126.5,13,470(+2),"

",01021,523005
202109021211,15,4,8,2016104291,牡5,58,00666,3:18.1,ハナ,"

**

",16-16-17-17,39.0,45.2,10,460(-8),"

",01158,231033
202109021211,16,2,4,2014105947,牡7,58,01154,3:18.4,1.3/4,"

**

",4-5-5-7,40.3,182.3,17,502(-4),"

",01071,708800
202109021211,17,5,9,2014100537,牡7,58,01140,3:19.6,7,"

**

",2-2-3-7,41.6,153.9,15,464(-4),"

",01092,677033
202209021211,1,8,16,2018103559,牡4,58,01140,3:16.2,,"

**

",1-1-1-1,36.4,4.9,2,474(-2),"

",01127,518002
202209021211,2,8,18,2017102170,牡5,58,01018,3:17.3,7,"

**

",4-4-4-3,37.1,2.1,1,504(-6),"

",01058,041002
202209021211,3,4,7,2018106545,牡4,58,01144,3:17.4,1,"

**

",4-4-2-2,37.4,9.9,4,460(+4),"

",01066,304008
202209021211,4,5,9,2017104936,牡5,58,01032,3:18.0,3.1/2,"

**

",9-11-9-7,37.0,12.4,5,478(-2),"

",01061,415800
202209021211,5,1,1,2017105477,牡5,58,01077,3:18.3,2,"

**

",6-6-6-4,37.7,7.8,3,496(-2),"

",01168,859007
202209021211,6,6,11,2015100744,牡7,58,01085,3:18.7,2.1/2,"

**

",9-9-7-7,37.9,82.9,14,478(-12),"

",01038,546800
202209021211,7,7,13,2017101707,牡5,58,01119,3:18.8,3/4,"

**

",12-12-12-11,37.5,45.4,10,470(-12),"

",01163,398030
202209021211,8,7,14,2017105612,牡5,58,01122,3:18.9,1/2,"

**

",9-9-9-11,37.6,126.1,17,518(0),"

",01061,006030
202209021211,9,3,6,2016105526,牝6,56,01174,3:19.0,クビ,"

**

",7-8-7-10,38.0,123.3,16,352(+6),"

",01142,851009
202209021211,10,5,10,2016104990,牡6,58,01116,3:19.4,2.1/2,"

**

",17-17-17-14,37.8,146.7,18,472(-2),"

",01059,270006
202209021211,11,3,5,2018105293,牡4,58,01126,3:20.2,5,"

**

",13-14-9-9,39.3,13.6,6,488(-4),"

",01128,147031
202209021211,12,2,3,2016104291,牡6,58,01075,3:20.2,ハナ,"

**

",16-15-16-14,38.7,67.9,12,462(-2),"

",01158,231033
202209021211,13,2,4,2015105032,牡7,58,01093,3:20.7,2.1/2,"

**

",14-12-12-11,39.4,78.6,13,516(+2),"

",01061,708800
202209021211,14,4,8,2014104386,牡8,58,00422,3:21.1,2.1/2,"

**

",2-2-2-4,40.7,117.2,15,496(-10),"

",01163,553800
202209021211,15,6,12,2016104624,牡6,58,00666,3:21.1,クビ,"

**

",14-15-12-14,39.6,58.1,11,476(-8),"

",00399,708800
202209021211,16,1,2,2016104887,牡6,58,05339,3:22.2,7,"

**

",7-6-5-4,41.6,31.7,7,480(-10),"

",00399,399009
202209021211,17,7,15,2016100527,牡6,58,00732,3:24.1,大,"

**

",3-3-12-17,41.5,41.6,9,484(0),"

",01046,859002
202209021211,中,8,17,2016104946,牡6,58,01088,,,"

**

",,,35.8,8,454(+6),"

",01071,415800
